,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,/indicator_clear_text/2016_09_29_chelovek-tihohodka-ot-ustojchivosti-k-radiacii-do-vyzhivaniya-v-kosmose_,indicator.ru,https://indicator.ru/article/2016/09/29/chelovek-tihohodka-ot-ustojchivosti-k-radiacii-do-vyzhivaniya-v-kosmose/,2016_09_29,Человек-тихоходка: от устойчивости к радиации до выживания в космосе,Легендарные микроскопические беспозвоночные поделились «секретами успеха» и помогли сделать клетки человека устойчивее к радиации,Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2017_09_21_obshestvo-nauchnyh-rabotnikov-i-rffi_,indicator.ru,https://indicator.ru/article/2017/09/21/obshestvo-nauchnyh-rabotnikov-i-rffi/,2017_09_21,Каким слоем намазывать гранты: особенности диалога между РФФИ и научными работниками,Что ОНР хочет изменить в порядке получения грантов Российского фонда фундаментальных исследований,,Технические науки,,Статьи
0,/indicator_clear_text/2016_10_23_istoriya-nauki-zverushki-v-kaple-vody_,indicator.ru,https://indicator.ru/article/2016/10/23/istoriya-nauki-zverushki-v-kaple-vody/,2016_10_23,История науки: «зверушки» в капле воды,384 года назад родился первооткрыватель микромира Антони ван Левенгук,Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2016_10_10_istoriya-nauki-ot-izhicy-do-jogurta_,indicator.ru,https://indicator.ru/article/2016/10/10/istoriya-nauki-ot-izhicy-do-jogurta/,2016_10_10,История науки: две революции и одна реформа,98 лет назад в РСФСР вышел указ о проведении реформы орфографии,Алёна Манузина,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_03_01_uilyam-ramzaj_,indicator.ru,https://indicator.ru/article/2017/03/01/uilyam-ramzaj/,2017_03_01,Нобелевские лауреаты: сэр Уильям Рамзай ,"Человек, открывший новую вертикаль в таблице Менделеева",Алексей Паевский,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2016_11_09_nejrotehnologiya-stavit-na-nogi_,indicator.ru,https://indicator.ru/article/2016/11/09/nejrotehnologiya-stavit-na-nogi/,2016_11_09,Нейротехнология ставит на ноги: макаку резуса вылечили от паралича,Как нейропротезирование поможет лечить паралич,Анастасия Лебедева,Медицина,,Статьи
0,/indicator_clear_text/2016_11_18_opticheskie-chasy_,indicator.ru,https://indicator.ru/article/2016/11/18/opticheskie-chasy/,2016_11_18,Часы в невесомости: оптические часы испытали в космосе,Оптические часы помогут сделать GPS-навигацию точнее,Анастасия Лебедева,Технические науки,,Статьи
0,/indicator_clear_text/2017_03_26_bratya-rajt-david-makkalou_,indicator.ru,https://indicator.ru/article/2017/03/26/bratya-rajt-david-makkalou/,2017_03_26,Братья Райт: рождение мечты,"Люди, которые научили мир летать",,Технические науки,,Статьи
0,/indicator_clear_text/2017_10_02_kto-poluchil-nobelevskuyu-premiyu-po-fiziologii-i-medicine-2017_,indicator.ru,https://indicator.ru/article/2017/10/02/kto-poluchil-nobelevskuyu-premiyu-po-fiziologii-i-medicine-2017/,2017_10_02,Три гена джетлага: за что дали Нобелевскую премию по физиологии и медицине 2017 года,Обзор первой премии Нобелевской недели от Indicator.Ru,"Авторы: Алексей Паевский, Екатерина Мищенко",Медицина,,Статьи
0,/indicator_clear_text/2017_05_25_dohod-direkotorov-institutov-ran-fano_,indicator.ru,https://indicator.ru/article/2017/05/25/dohod-direkotorov-institutov-ran-fano/,2017_05_25,От 72 миллионов до 12 с половиной тысяч: таблица доходов глав организаций ФАНО ,Сколько в год заработали главы подведомственных ФАНО организаций,,Технические науки,,Статьи
0,/indicator_clear_text/2017_07_19_maks-plank_,indicator.ru,https://indicator.ru/article/2017/07/19/maks-plank/,2017_07_19,Нобелевские лауреаты: Макс Планк. Самый постоянный из физиков,Первая премия «новой» физики,Алексей Паевский,Физика,,Статьи
0,/indicator_clear_text/2017_08_02_rak-yaichnikov-i-molochnoj-zhelezy_,indicator.ru,https://indicator.ru/article/2017/08/02/rak-yaichnikov-i-molochnoj-zhelezy/,2017_08_02,Чтобы не как у Анджелины ,ДНК-анализ наследственного рака выявил новый механизм адаптации опухолей к химиотерапии,Яна Тихомирова,Медицина,,Статьи
0,/indicator_clear_text/2017_05_23_angliiskij-yazyk-v-nauke_,indicator.ru,https://indicator.ru/article/2017/05/23/angliiskij-yazyk-v-nauke/,2017_05_23,«Зе пэн из он зе тэйбл»: о проблемах международного общения ученых,Как английский язык влияет на коммуникацию в научной среде,,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_02_22_nobelevskie-laureaty-ivan-pavlov_,indicator.ru,https://indicator.ru/article/2017/02/22/nobelevskie-laureaty-ivan-pavlov/,2017_02_22,Нобелевские лауреаты: Иван Павлов,"Человек, открывший условный рефлекс",Алексей Паевский,Медицина,,Статьи
0,/indicator_clear_text/2017_06_15_kto-pobedit-v-kubke-konfederacij_,indicator.ru,https://indicator.ru/article/2017/06/15/kto-pobedit-v-kubke-konfederacij/,2017_06_15,"Лучше, чем осьминог: как ученые предсказывают результаты спортивных турниров","Ведение мяча, игра вратаря и ВВП как факторы прогнозирования в спорте","Авторы: Алёна Манузина, Марина Киселева",Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_02_12_anatomiya-prestupleniya_,indicator.ru,https://indicator.ru/article/2017/02/12/anatomiya-prestupleniya/,2017_02_12,Анатомия преступления,Indicator.Ru публикует главу из книги Вэл Макдермид,,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_11_03_kassini-elena_,indicator.ru,https://indicator.ru/article/2017/11/03/kassini-elena/,2017_11_03,Наследие Cassini: прекрасная Елена,Троянский спутник Сатурна,Алексей Паевский,Астрономия,,Статьи
0,/indicator_clear_text/2017_05_10_nobelevskie-laureaty-johannes-van-der-vaals_,indicator.ru,https://indicator.ru/article/2017/05/10/nobelevskie-laureaty-johannes-van-der-vaals/,2017_05_10,Нобелевские лауреаты: Йоханнес Ван дер Ваальс,Отстоявший реальность молекул,Алексей Паевский,Физика,,Статьи
0,/indicator_clear_text/2016_11_01_izbrannye-chleny-ran-po-otdeleniyu-fizicheskih-nauk_,indicator.ru,https://indicator.ru/article/2016/11/01/izbrannye-chleny-ran-po-otdeleniyu-fizicheskih-nauk/,2016_11_01,Избранные члены РАН по отделению физических наук,None,,Физика,,Статьи
0,/indicator_clear_text/2017_09_05_nikolskij-hram-vladychnoj-slobody-vologdy_,indicator.ru,https://indicator.ru/article/2017/09/05/nikolskij-hram-vladychnoj-slobody-vologdy/,2017_09_05,Российские древности: Никольский храм Владычной слободы Вологды,В тени Софийского собора,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_01_09_intervyu-s-ssorinym-chajkovym_,indicator.ru,https://indicator.ru/article/2017/01/09/intervyu-s-ssorinym-chajkovym/,2017_01_09,"«Путин и Трамп, как и мы с вами, не идеальные машины»","Антрополог Николай Ссорин-Чайков о множественном времени, ускорении истории и запаздывании социальных наук",Артем Космарский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_04_29_udovolstvie-ot-x-stiven-strogac_,indicator.ru,https://indicator.ru/article/2017/04/29/udovolstvie-ot-x-stiven-strogac/,2017_04_29,Удовольствие от Х: Новая нормальность. Глава из книги Стивена Строгаца,Отрывок из книги одного из лучших преподавателей математики,,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_03_07_stanley-miller-aminokisloty_,indicator.ru,https://indicator.ru/article/2017/03/07/stanley-miller-aminokisloty/,2017_03_07,История науки: аспирант и пять аминокислот,87 лет назад родился «создатель жизни» Стэнли Миллер,Алёна Манузина,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2017_07_26_chto-takoe-kiber-rossiya-intervyu-romana-povolockogo_,indicator.ru,https://indicator.ru/article/2017/07/26/chto-takoe-kiber-rossiya-intervyu-romana-povolockogo/,2017_07_26,Кибер Россия. Как из увлекающихся компьютерными играми детей будут делать стартаперов,Интервью с координатором образовательного проекта «Кибер Россия»,"Авторы: Яна Хлюстова, Николай Подорванюк",Математика и Computer Science,,Статьи
0,/indicator_clear_text/2016_11_25_konstruirovanie-yazykov-ot-esperanto-do-dotrakijskogo_,indicator.ru,https://indicator.ru/article/2016/11/25/konstruirovanie-yazykov-ot-esperanto-do-dotrakijskogo/,2016_11_25,Конструирование языков. От эсперанто до дотракийского,Indicator.Ru публикует главу из книги Александра Пиперски,Indicator.Ru,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2016_12_27_novyj-god-novaya-fizika_,indicator.ru,https://indicator.ru/article/2016/12/27/novyj-god-novaya-fizika/,2016_12_27,"Новый год, новая физика: где работают российские коллайдеры",Новосибирские ученые на переднем крае физики,,Физика,,Статьи
0,/indicator_clear_text/2016_12_27_mishen-dlya-volshebnoj-puli_,indicator.ru,https://indicator.ru/article/2016/12/27/mishen-dlya-volshebnoj-puli/,2016_12_27,Мишень для «волшебной пули»: как создают современные лекарства,Indicator.Ru публикует расшифровку интервью с «Дня биологии» ИБХ РАН,,Медицина,,Статьи
0,/indicator_clear_text/2016_12_31_istoriya-nauki-mechta-mimino_,indicator.ru,https://indicator.ru/article/2016/12/31/istoriya-nauki-mechta-mimino/,2016_12_31,История науки: мечта Мимино,48 лет назад в воздух поднялся первый в мире сверхзвуковой пассажирский лайнер,Алексей Паевский,Технические науки,,Статьи
0,/indicator_clear_text/2017_08_27_hejnkel-178_,indicator.ru,https://indicator.ru/article/2017/08/27/hejnkel-178/,2017_08_27,Первый турбореактивный,78 лет назад взлетел экспериментальный самолет He-178,Алексей Паевский,Технические науки,,Статьи
0,/indicator_clear_text/2017_05_15_vulkany-kamchatki-i-zemletryasenie_,indicator.ru,https://indicator.ru/article/2017/05/15/vulkany-kamchatki-i-zemletryasenie/,2017_05_15,Отчего трясет вулканы Камчатки,"Незаметные землетрясения, геофизика и некоторые тайны камчатских недр ",Яна Комарова,Науки о Земле,,Статьи
0,/indicator_clear_text/2016_12_19_dajdzhest-nauchno-populyarnyh-meropriyatij-19-12-25-12_,indicator.ru,https://indicator.ru/article/2016/12/19/dajdzhest-nauchno-populyarnyh-meropriyatij-19-12-25-12/,2016_12_19,Дайджест научно-популярных мероприятий 19.12 – 25.12,Самые интересные научно-популярные мероприятия этой недели в Москве ,Анастасия Ковалева,Астрономия,,Статьи
0,/indicator_clear_text/2017_09_06_vmesto-sci-hub_,indicator.ru,https://indicator.ru/article/2017/09/06/vmesto-sci-hub/,2017_09_06,"Пока длится блокада Sci-Hub: 10 полезных ресурсов Open Science, которые вас спасут",Где можно скачать научные статьи в открытом доступе кроме Sci-Hub,,Технические науки,,Статьи
0,/indicator_clear_text/2017_09_07_podvodnaya-lodka-cherepaha-bushnella_,indicator.ru,https://indicator.ru/article/2017/09/07/podvodnaya-lodka-cherepaha-bushnella/,2017_09_07,«Черепаха» атакует: начало подводной войны,Почему первая в мире атака субмарины не удалась,Алексей Паевский,Технические науки,,Статьи
0,/indicator_clear_text/2016_12_13_karty-ruki-fmrt_,indicator.ru,https://indicator.ru/article/2016/12/13/karty-ruki-fmrt/,2016_12_13,"Карты, руки, фМРТ: навык одной руки может передаваться другой","Нейробиологи установили, что руки могут «учиться» друг у друга",Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2017_03_14_gosudarstvo-okazalos-v-nezavidnom-polozhenii_,indicator.ru,https://indicator.ru/article/2017/03/14/gosudarstvo-okazalos-v-nezavidnom-polozhenii/,2017_03_14,«Государство оказалось в незавидном положении»: чем опасна монополия в сфере IP,"
 Институт интеллектуальной собственности должен быть децентрализован?",,Технические науки,,Статьи
0,/indicator_clear_text/2016_11_18_serdce-ne-kamen_,indicator.ru,https://indicator.ru/article/2016/11/18/serdce-ne-kamen/,2016_11_18,Сердце не камень: о минерализации человеческих органов,"В сердце могут появиться клетки, отвечающие за образование костей",Анастасия Лебедева,Медицина,,Статьи
0,/indicator_clear_text/2016_09_29_operacii-na-serdce-stanut-bezopasnee_,indicator.ru,https://indicator.ru/article/2016/09/29/operacii-na-serdce-stanut-bezopasnee/,2016_09_29,Операции на сердце станут безопаснее,Российские кардиохирурги устраняют причины послеоперационных осложнений,Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2017_06_28_shanhajskij-rejting-vuzov_,indicator.ru,https://indicator.ru/article/2017/06/28/shanhajskij-rejting-vuzov/,2017_06_28,Рейтинг рейтингу рознь,О российских вузах в Шанхайском рейтинге университетов,,Технические науки,,Статьи
0,/indicator_clear_text/2017_04_03_dajdzhest-nauchno-populyarnyh-meropriyatij-03-04-09-04_,indicator.ru,https://indicator.ru/article/2017/04/03/dajdzhest-nauchno-populyarnyh-meropriyatij-03-04-09-04/,2017_04_03,Дайджест научно-популярных мероприятий 03.04 – 09.04,Самые интересные научно-популярные мероприятия недели,Анастасия Ковалева,Медицина,,Статьи
0,/indicator_clear_text/2016_09_28_rul-est-a-voditelya-net_,indicator.ru,https://indicator.ru/article/2016/09/28/rul-est-a-voditelya-net/,2016_09_28,"Руль есть, а водителя нет",В Сингапуре запущено первое беспилотное такси,Дарья Сапрыкина,Технические науки,,Статьи
0,/indicator_clear_text/2016_10_13_intervyu-s-rektorom-itmo_,indicator.ru,https://indicator.ru/article/2016/10/13/intervyu-s-rektorom-itmo/,2016_10_13,«Разрушающий инновации»: интервью с ректором ИТМО,"Владимир Васильев рассказал о цифровом прошлом, бюджетном настоящем и фотонном будущем",Николай Подорванюк,Технические науки,,Статьи
0,/indicator_clear_text/2016_11_03_eto-nazyvaetsya-priehali_,indicator.ru,https://indicator.ru/article/2016/11/03/eto-nazyvaetsya-priehali/,2016_11_03,Это называется «приехали»: от ВИЧ в СССР к ВИЧ в России,"Интервью Андрея Козлова — ученого, впервые выявившего ВИЧ в СССР",Дарья Сапрыкина,Медицина,,Статьи
0,/indicator_clear_text/2016_12_16_dorogi-kotorye-my-vybiraem_,indicator.ru,https://indicator.ru/article/2016/12/16/dorogi-kotorye-my-vybiraem/,2016_12_16,"Дороги, которые мы выбираем",Продуманные дорожные сети делают сельское хозяйство эффективнее даже без вовлечения новых земель,Екатерина Мищенко,Сельское хозяйство,,Статьи
0,/indicator_clear_text/2016_11_06_istoriya-nauki-genij-i-zlodejstvo-na-lice-napisany_,indicator.ru,https://indicator.ru/article/2016/11/06/istoriya-nauki-genij-i-zlodejstvo-na-lice-napisany/,2016_11_06,История науки: гений и злодейство на лице написаны,"6 ноября 1859 года родился Чезаре Ломброзо, отец итальянской криминалистики",Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2017_03_13_jovanni-schiaparelli_,indicator.ru,https://indicator.ru/article/2017/03/13/jovanni-schiaparelli/,2017_03_13,Человек и зонд: кто «заселил» Марс,184 года со дня рождения Джованни Скиапарелли,Алёна Манузина,Астрономия,,Статьи
0,/indicator_clear_text/2016_09_29_ispanskij-leonardo_,indicator.ru,https://indicator.ru/article/2016/09/29/ispanskij-leonardo/,2016_09_29,История науки: испанский Леонардо,"Радиоуправление, дирижабли, шахматы и канатная дорога",Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2017_01_23_dajdzhest-nauchno-populyarnyh-meropriyatij-23-01-29-01_,indicator.ru,https://indicator.ru/article/2017/01/23/dajdzhest-nauchno-populyarnyh-meropriyatij-23-01-29-01/,2017_01_23,Дайджест научно-популярных мероприятий 23.01–29.01,Самые интересные научно-популярные мероприятия недели в Москве и Санкт-Петербурге по версии Indicator.Ru ,Анастасия Ковалева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_05_12_kozly-prosvesheniya-test_,indicator.ru,https://indicator.ru/article/2017/05/12/kozly-prosvesheniya-test/,2017_05_12,Тест: козлы просвещения,"Проверьте, сколько вы знаете о козлах и козах, с новым тестом от Indicator.Ru",Екатерина Мищенко,Сельское хозяйство,,Статьи
0,/indicator_clear_text/2017_06_01_genry-fulds-daktiloskopiya_,indicator.ru,https://indicator.ru/article/2017/06/01/genry-fulds-daktiloskopiya/,2017_06_01,"История науки: шотландский врач, японский криминалист",174 года назад родился один из создателей дактилоскопии,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_04_20_istoriya-nauki-kometa-galleya_,indicator.ru,https://indicator.ru/article/2017/04/20/istoriya-nauki-kometa-galleya/,2017_04_20,История науки: сумасшествие вокруг кометы,"107 лет назад комета Галлея вернулась к Земле, вызвав всеобщую истерию",Алексей Паевский,Астрономия,,Статьи
0,/indicator_clear_text/2017_01_20_james-dewar_,indicator.ru,https://indicator.ru/article/2017/01/20/james-dewar/,2017_01_20,История науки: папа термоса,124 года назад Джеймс Дьюар представил публике сосуд для хранения сжиженных газов,Алёна Манузина,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2016_12_05_hvost-vilyaet-ryboj_,indicator.ru,https://indicator.ru/article/2016/12/05/hvost-vilyaet-ryboj/,2016_12_05,Главное — хвост!,Как хвост эволюционировал вместе с рыбой,Дарья Сапрыкина,Биология,,Статьи
0,/indicator_clear_text/2016_10_30_kak-chelovek-s-morem-voeval_,indicator.ru,https://indicator.ru/article/2016/10/30/kak-chelovek-s-morem-voeval/,2016_10_30,Как человек море укрощал,Indicator.Ru рассказывает о самых ярких проектах искусственных островов,Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2017_03_10_innovacii_,indicator.ru,https://indicator.ru/article/2017/03/10/innovacii/,2017_03_10,Инновации для россиян: что российские СМИ рассказывают об инновациях и технологиях,,Марина Киселева,Технические науки,,Статьи
0,/indicator_clear_text/2017_10_27_matveev-sntr_,indicator.ru,https://indicator.ru/article/2017/10/27/matveev-sntr/,2017_10_27,Как встроиться в Стратегию научно-технологического развития РФ,Выступление главы департамента науки и технологий Минобрнауки перед получателями президентских грантов ,Indicator.Ru,Технические науки,,Статьи
0,/indicator_clear_text/2017_01_10_istoriya-nauki-britanskij-patologoanatom-i-urodlivaya-gercoginya_,indicator.ru,https://indicator.ru/article/2017/01/10/istoriya-nauki-britanskij-patologoanatom-i-urodlivaya-gercoginya/,2017_01_10,История науки: британский патологоанатом и «Уродливая герцогиня»,203 года назад родился Джеймс Педжет — один из основателей патологоанатомии,Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2017_06_13_genri-mozli_,indicator.ru,https://indicator.ru/article/2017/06/13/genri-mozli/,2017_06_13,"Ученый, не ставший британским Менделеевым",102 года назад завершилась карьера британского физика Генри Мозли ,Алёна Манузина,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2017_03_15_silviy-dyubua_,indicator.ru,https://indicator.ru/article/2017/03/15/silviy-dyubua/,2017_03_15,История науки: «из леса» от мистики к медицине,403 года назад родился основатель «ятрохимии» Франциск Сильвий ,Алексей Паевский,Медицина,,Статьи
0,/indicator_clear_text/2017_05_12_florens-naytingeyl_,indicator.ru,https://indicator.ru/article/2017/05/12/florens-naytingeyl/,2017_05_12,История науки: второй человек после королевы Виктории,198 лет назад родилась основоположница медицинской статистики Флоренс Найтингейл ,Алёна Манузина,Медицина,,Статьи
0,/indicator_clear_text/2016_11_23_tancy-po-faze_,indicator.ru,https://indicator.ru/article/2016/11/23/tancy-po-faze/,2016_11_23,Танцы по фазе: изучен фазовый переход вещества,Изучение процесса нуклеации поможет лечить болезни Альцгеймера и Паркинсона,Анастасия Лебедева,Физика,,Статьи
0,/indicator_clear_text/2016_12_20_vpervye-izmeren-spektr-antivodoroda_,indicator.ru,https://indicator.ru/article/2016/12/20/vpervye-izmeren-spektr-antivodoroda/,2016_12_20,Ловушка для антиматерии: в CERN измерили спектр антиводорода,Ученые сравнили спектры водорода и антиводорода,Владимир Покровский,Физика,,Статьи
0,/indicator_clear_text/2017_09_17_dajdzhest-nauchno-populyarnyh-meropriyatij-18-09-24-09_,indicator.ru,https://indicator.ru/article/2017/09/17/dajdzhest-nauchno-populyarnyh-meropriyatij-18-09-24-09/,2017_09_17,Дайджест научно-популярных мероприятий 18.09 – 24.09,Самые интересные научно-популярные мероприятия недели,Анастасия Ксенофонтова,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_11_12_artek-geosmena_,indicator.ru,https://indicator.ru/article/2017/11/12/artek-geosmena/,2017_11_12,Когда твои родители – геологи. Как прошла геосмена в «Артеке»," Дети, путевки, учеба и кухня «Геоартека»",Indicator.Ru,Науки о Земле,,Статьи
0,/indicator_clear_text/2017_02_17_rossijskie-drevnosti-hram-pokrova-na-nerli-i-dvorec-v-bogolyubovo_,indicator.ru,https://indicator.ru/article/2017/02/17/rossijskie-drevnosti-hram-pokrova-na-nerli-i-dvorec-v-bogolyubovo/,2017_02_17,Российские древности: храм Покрова на Нерли и дворец в Боголюбово,Indicator.Ru рассказывает о храмах Андрея Боголюбского,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_09_05_elbakyan-sci-hub_,indicator.ru,https://indicator.ru/article/2017/09/05/elbakyan-sci-hub/,2017_09_05,За паразита ответишь: почему Александра Элбакян заблокировала Sci-Hub,"В чем суть конфликта, так ли оскорбителен паразит и как жить дальше","Авторы: Марина Киселева, Артем Космарский",Технические науки,,Статьи
0,/indicator_clear_text/2017_11_08_publikacionnaya-aktivnost_,indicator.ru,https://indicator.ru/article/2017/11/08/publikacionnaya-aktivnost/,2017_11_08,Кто и как публикуется в России: рейтинги вузов и научных организаций,Сколько научных статей публикуют ведущие институты России,"Авторы: Анастасия Лебедева, Яна Хлюстова, Николай Подорванюк",Технические науки,,Статьи
0,/indicator_clear_text/2016_11_03_samaya-odinokaya-v-mire-sobaka_,indicator.ru,https://indicator.ru/article/2016/11/03/samaya-odinokaya-v-mire-sobaka/,2016_11_03,История науки: самая одинокая в мире собака,59 лет назад первое живое существо появилось на околоземной орбите,Алексей Паевский,Астрономия,,Статьи
0,/indicator_clear_text/2017_05_25_negosudarstvennye-vuzi-perspektiva_,indicator.ru,https://indicator.ru/article/2017/05/25/negosudarstvennye-vuzi-perspektiva/,2017_05_25,«Нет больших возможностей для развития частных университетов»,В чем специфика российского негосударственного образования и что его ждет,Анастасия Лебедева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_06_16_zarplaty-ran-mayskie-ukazy_,indicator.ru,https://indicator.ru/article/2017/06/16/zarplaty-ran-mayskie-ukazy/,2017_06_16,"Ставки урезаны, ставок больше нет: махинации для выполнения майских указов","Что делают в институтах РАН, чтобы формально выполнять поручение Путина",Яна Тихомирова,Технические науки,,Статьи
0,/indicator_clear_text/2016_11_11_ekonomika-vsego-kak-instituty-opredelyayut-nashu-zhizn_,indicator.ru,https://indicator.ru/article/2016/11/11/ekonomika-vsego-kak-instituty-opredelyayut-nashu-zhizn/,2016_11_11,Экономика всего: как институты определяют нашу жизнь,"Онлайн-трансляция лекции Александра Аузана, финалиста премии «Просветитель»",,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_08_29_rossijskie-drevnosti-znamenskij-sobor-velikogo-novgoroda_,indicator.ru,https://indicator.ru/article/2017/08/29/rossijskie-drevnosti-znamenskij-sobor-velikogo-novgoroda/,2017_08_29,Российские древности: Знаменский собор Великого Новгорода,Рассказываем о храме-реликварии,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_06_21_per-luidzhi-nervi_,indicator.ru,https://indicator.ru/article/2017/06/21/per-luidzhi-nervi/,2017_06_21,История науки: поэт железобетона,126 лет назад родился инженер и архитектор Пьер Луиджи Нерви,Анастасия Ковалева,Технические науки,,Статьи
0,/indicator_clear_text/2017_11_10_socialnoye-obshcheniye-i-demokratiya_,indicator.ru,https://indicator.ru/article/2017/11/10/socialnoye-obshcheniye-i-demokratiya/,2017_11_10,"«Я неудачник, ты тоже неудачник, но вдруг вместе мы перестанем ими быть?»",Рецензия на книгу «Социальное общение и демократия»,Яна Хлюстова,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2016_11_08_kvazimodo-pomozhet-ot-bessonnicy_,indicator.ru,https://indicator.ru/article/2016/11/08/kvazimodo-pomozhet-ot-bessonnicy/,2016_11_08,Квазимодо от бессонницы: как белок регулирует циркадные ритмы,"Ученые обнаружили белки, влияющие на циркадные ритмы",Анастасия Лебедева,Биология,,Статьи
0,/indicator_clear_text/2016_10_20_istoriya-nauki-limfaticheskaya-sistema_,indicator.ru,https://indicator.ru/article/2016/10/20/istoriya-nauki-limfaticheskaya-sistema/,2016_10_20,История науки: кто открыл лимфатическую систему,"400 лет назад родился человек, открывший лимфатическую систему",Алёна Манузина,Биология,,Статьи
0,/indicator_clear_text/2017_06_30_miting-rabotnikov-ran-kolonka-onishenko_,indicator.ru,https://indicator.ru/article/2017/06/30/miting-rabotnikov-ran-kolonka-onishenko/,2017_06_30,"«Неприятный для власти ""шум"" полезен»: ответ организатора митинга ученых",Один из организаторов митинга работников РАН отвечает на критику протеста,,Технические науки,,Статьи
0,/indicator_clear_text/2016_09_29_bakterialnyj-korol-lir-ili-kak-ubit-soseda-i-ne-peretruditsya_,indicator.ru,https://indicator.ru/article/2016/09/29/bakterialnyj-korol-lir-ili-kak-ubit-soseda-i-ne-peretruditsya/,2016_09_29,"Бактериальный «Король Лир», или как убить соседа и не перетрудиться",None,Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2017_05_31_evgeniy-tveritinov_,indicator.ru,https://indicator.ru/article/2017/05/31/evgeniy-tveritinov/,2017_05_31,"История науки: человек, который «зажег» Москву",167 лет назад родился электротехник Евгений Тверитинов,Виктория Барановская,Технические науки,,Статьи
0,/indicator_clear_text/2017_06_14_alfred-verner_,indicator.ru,https://indicator.ru/article/2017/06/14/alfred-verner/,2017_06_14,Нобелевские лауреаты: Альфред Вернер,Великий координатор,Алексей Паевский,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2016_12_09_ot-molekulyarnyh-mashin-k-rotornomu-dvigatelyu_,indicator.ru,https://indicator.ru/article/2016/12/09/ot-molekulyarnyh-mashin-k-rotornomu-dvigatelyu/,2016_12_09,От молекулярных машин до роторного двигателя,Нобелиат по химии рассказал Indicator.Ru о своих исследованиях и фундаментальной науке,Марина Киселева,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2017_09_08_harvard_,indicator.ru,https://indicator.ru/article/2017/09/08/harvard/,2017_09_08,400 книг для университета: как благодаря выпускнику Кембриджа появился Гарвард,371 год со дня основания Гарвардского университета ,Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2017_04_24_aspirantura_,indicator.ru,https://indicator.ru/article/2017/04/24/aspirantura/,2017_04_24,Количество аспирантов сокращается и без вмешательства чиновников,Что происходит с российской аспирантурой,Марина Киселева,Технические науки,,Статьи
0,/indicator_clear_text/2017_11_15_zajniev-varlamova-putevoditel-po-psihicheskim-rasstrojstvam-intervyu_,indicator.ru,https://indicator.ru/article/2017/11/15/zajniev-varlamova-putevoditel-po-psihicheskim-rasstrojstvam-intervyu/,2017_11_15,«Прочитал вашу книгу и пошел искать специалиста»,Интервью с обладателями премии «Просветитель»,Марина Киселева,Медицина,,Статьи
0,/indicator_clear_text/2017_07_18_realnye-prichiny-podrostkovyh-samoubijstv_,indicator.ru,https://indicator.ru/article/2017/07/18/realnye-prichiny-podrostkovyh-samoubijstv/,2017_07_18,"«Если запретить на эту тему говорить, фантазия становится фетишем»",В чем реальные причины подростковых самоубийств,Артем Космарский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_01_16_dajdzhest-nauchno-populyarnyh-sobytij-16-01-22-01_,indicator.ru,https://indicator.ru/article/2017/01/16/dajdzhest-nauchno-populyarnyh-sobytij-16-01-22-01/,2017_01_16,Дайджест научно-популярных событий 16.01 – 22.01,Самые интересные научно-популярные мероприятия этой недели в Москве,Анастасия Ковалева,Науки о Земле,,Статьи
