,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,politru_lectures/politru_lectures_clear_text/2011_01_20_complinguistics_.txt,polit.ru/lectures,https://polit.ru/article/2011/01/20/complinguistics/,20 января 2011,Украинская компьютерная лингвистика сегодня,,Евгения Карпиловская,,_гуманитарные и социальные  науки_компьютерная лингвистика_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_11_09_mudrak_.txt,polit.ru/lectures,https://polit.ru/article/2005/11/09/mudrak/,09 ноября 2005,История языков,,Олег Мудрак,,_гуманитарные и социальные  науки_компаративистика_публичные лекции_язык,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_07_09_shanin_.txt,polit.ru/lectures,https://polit.ru/article/2009/07/09/shanin/,09 июля 2009,О жизни и науке,,Теодор Шанин,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_крестьянство_публичные лекции_социология_теодор шанин,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_11_24_anons_fradkov_.txt,polit.ru/lectures,https://polit.ru/article/2013/11/24/anons/fradkov/,24 ноября 2013,Кибернетика и ...,,,,_естественные и точные науки_кибернетика_математика_робототехника_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_01_17_folklor_.txt,polit.ru/lectures,https://polit.ru/article/2008/01/17/folklor/,17 января 2008,Гуманитарное знание и народная традиция,,Сергей Неклюдов,,_гуманитарные и социальные  науки_публичные лекции_фольклор,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_06_04_sudreforma_.txt,polit.ru/lectures,https://polit.ru/article/2004/06/04/sudreforma/,04 июня 2004,Судебная реформа: успехи и неудачи,,Юрий Шмидт,,_гуманитарные и социальные  науки_право_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_01_04_levada_.txt,polit.ru/lectures,https://polit.ru/article/2005/01/04/levada/,04 января 2005,Что может и чего не может социология ,,Юрий Левада,,_гуманитарные и социальные  науки_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_07_26_zaprety_.txt,polit.ru/lectures,https://polit.ru/article/2010/07/26/zaprety/,26 июля 2010,По ту сторону запрета: взгляд криминолога,,Яков Гилинский,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_общество_преступность_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_02_10_lankov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2016/02/10/lankov/anons/,10 февраля 2016,СССР и КНДР в 1953 — 1961 гг. ,,,,_андрей ланьков_востоковедение_гуманитарные и социальные  науки_история_кндр,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_11_15_anons_kavtaradzhe_.txt,polit.ru/lectures,https://polit.ru/article/2016/11/15/anons/kavtaradzhe/,15 ноября 2016,Азбука зодчества. Как «читать» памятники архитектуры,,,,_архитектура_гуманитарные и социальные  науки_искусство_история искусства_культура,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_01_29_anons_starodubrovskaia_.txt,polit.ru/lectures,https://polit.ru/article/2015/01/29/anons/starodubrovskaia/,29 января 2015,Лекция 12.02. Северный Кавказ: истоки нестабильности,,,,_гуманитарные и социальные  науки_политология_регионоведение_северный кавказ_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_02_19_crisis_.txt,polit.ru/lectures,https://polit.ru/article/2009/02/19/crisis/,19 февраля 2009, Сценарии посткризисного развития России,,Владислав Иноземцев,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_01_07_belkov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2012/01/07/belkov/anons/,07 января 2012,Ароматы и ароматизаторы,,,,_естественные и точные науки_химия,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_08_24_anons_ustinov_.txt,polit.ru/lectures,https://polit.ru/article/2012/08/24/anons/ustinov/,24 августа 2012,Квантовая физика с паяльником,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_квантовая физика_публичные лекции_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_03_27_anons_6years_trv_.txt,polit.ru/lectures,https://polit.ru/article/2014/03/27/anons/6years/trv/,27 марта 2014,"День рождения газеты ""Троицкий вариант - Наука""",,,,_гуманитарные и социальные  науки_естественные и точные науки_лингвистика,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_10_16_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2009/10/16/auzan/,16 октября 2009,Национальная формула модернизации,,Александр Аузан,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_модернизация россии_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_06_12_video_sergey_pashin_.txt,polit.ru/lectures,https://polit.ru/article/2008/06/12/video/sergey/pashin/,12 июня 2008,"Видеозапись лекции Сергея Пашина ""Какой могла бы быть судебная реформа в современной России"" ",,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_право_публичные лекции_судебная власть,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_02_05_yuryev_.txt,polit.ru/lectures,https://polit.ru/article/2007/02/05/yuryev/,05 февраля 2007,Новая Российская империя. Экономический раздел,,Михаил Юрьев,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_04_13_rubakov_.txt,polit.ru/lectures,https://polit.ru/article/2014/04/13/rubakov/,13 апреля 2014,Открытие бозона Хиггса на Большом адронном коллайдере,,Валерий  Рубаков,,_бозон хиггса_естественные и точные науки_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_07_10_kpl_adibekov_.txt,polit.ru/lectures,https://polit.ru/article/2012/07/10/kpl/adibekov/,10 июля 2012,Фестиваль в перспективе,,,,_киношкола им. макгаффина,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_03_17_kpl_solnceva_.txt,polit.ru/lectures,https://polit.ru/article/2012/03/17/kpl/solnceva/,17 марта 2012,Кино «нулевых» в поисках реальности,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_кино_киношкола им. макгаффина_культура_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_06_10_levinson_.txt,polit.ru/lectures,https://polit.ru/article/2004/06/10/levinson/,10 июня 2004,Биография и социография,,Алексей Левинсон,,_гуманитарные и социальные  науки_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_07_24_immoralism_.txt,polit.ru/lectures,https://polit.ru/article/2016/07/24/immoralism/,24 июля 2016,Имморализм посттоталитарного общества в России,,Лев Гудков,,_гуманитарные и социальные  науки_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_09_13_parnes_.txt,polit.ru/lectures,https://polit.ru/article/2013/09/13/parnes/,13 сентября 2013,Зачем нужна доказательная медицина врачу и больному?,,Евгений Парнес,,_естественные и точные науки_медицина_междисциплинарные исследования,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_06_15_yavlinsky_.txt,polit.ru/lectures,https://polit.ru/article/2005/06/15/yavlinsky/,15 июня 2005,"""Дорожная карта"" российских реформ",,Григорий Явлинский,,_гуманитарные и социальные  науки_история россии_политология_публичные лекции_регионоведение_социальная политика_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_03_19_tjurma_.txt,polit.ru/lectures,https://polit.ru/article/2005/03/19/tjurma/,19 марта 2005,Тюрьма и Россия,,Валерий  Абрамкин,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_12_24_dronin_.txt,polit.ru/lectures,https://polit.ru/article/2009/12/24/dronin/,24 декабря 2009,Изменение глобального климата и Киотский протокол: итоги десятилетия,,Николай Дронин,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_глобальное потепление_естественные и точные науки_климатология_охрана окружающей среды_публичные лекции_экология,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_04_30_iskint_.txt,polit.ru/lectures,https://polit.ru/article/2010/04/30/iskint/,30 апреля 2010,Эволюция искусственного интеллекта,,Михаил Бурцев,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_искусственный интеллект_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_11_07_zakharov_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/11/07/zakharov/lecture/,07 ноября 2015,Теория игр в изучении общества,,,,_гуманитарные и социальные  науки_естественные и точные науки_математика_политология_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_11_18_slipch_.txt,polit.ru/lectures,https://polit.ru/article/2004/11/18/slipch/,18 ноября 2004,К какой войне должна быть готова Россия,,Владимир Слипченко,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_03_25_trenin_.txt,polit.ru/lectures,https://polit.ru/article/2010/03/25/trenin/,25 марта 2010,Модернизация внешней политики России,,Дмитрий Тренин,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_внешняя политика_гуманитарные и социальные  науки_политология_публичные лекции_регионоведение,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_12_17_discours_.txt,polit.ru/lectures,https://polit.ru/article/2009/12/17/discours/,17 декабря 2009,Дискурсы о государстве,,Александр Филиппов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_политическая философия_публичные лекции_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_12_13_plusnin_.txt,polit.ru/lectures,https://polit.ru/article/2007/12/13/plusnin/,13 декабря 2007,"Идеология провинциального человека: изменения в сознании, душе и поведении за последние 15 лет",,Юрий Плюснин,,_гуманитарные и социальные  науки_публичные лекции_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_06_26_hunger_.txt,polit.ru/lectures,https://polit.ru/article/2012/06/26/hunger/,26 июня 2012,«Голодный экспорт» в истории Российской Империи,,Михаил Давыдов,,_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_10_22_semikhatov_.txt,polit.ru/lectures,https://polit.ru/article/2012/10/22/semikhatov/,22 октября 2012,Жизнь после Хиггса,,Алексей Семихатов,,_бозон хиггса_большой адронный коллайдер_естественные и точные науки_квантовая физика_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_12_08_razborov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2011/12/08/razborov/anons/,08 декабря 2011,Теоретическая информатика: Наука чистая или прикладная?,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_математика_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_12_09_palmer_.txt,polit.ru/lectures,https://polit.ru/article/2005/12/09/palmer/,09 декабря 2005,"Либерализм, глобализация и проблема национального суверенитета",,Том Палмер,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_03_18_uchebniki_.txt,polit.ru/lectures,https://polit.ru/article/2010/03/18/uchebniki/,18 марта 2010, Концепция нового учебника украинской истории,,Наталия Яковенко,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_история_публичные лекции_украина,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_01_25_anons_pigarev_.txt,polit.ru/lectures,https://polit.ru/article/2014/01/25/anons/pigarev/,25 января 2014,Основной парадокс состояния сна и его экспериментальное разрешение,,,,_биология _естественные и точные науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_06_11_onischenko_.txt,polit.ru/lectures,https://polit.ru/article/2009/06/11/onischenko/,11 июня 2009,Конкурсная поддержка науки: как это происходит в России,,Евгений Онищенко,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_общество_публичные лекции_физика_финансирование науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_06_20_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2014/06/20/auzan/,20 июня 2014,Экономический анализ права и стратегии государственного регулирования,,Александр Аузан,,_мгу_приватизация_экономика_экономический факультет мгу,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_07_28_hazin_.txt,polit.ru/lectures,https://polit.ru/article/2013/07/28/hazin/,28 июля 2013,"История наградных систем: зарождение, развитие, взаимовлияния-1",,Андрей Хазин,,_гуманитарные и социальные  науки_история_фалеристика,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_11_09_derevna_.txt,polit.ru/lectures,https://polit.ru/article/2007/11/09/derevna/,09 ноября 2007,"Лучше поздно, чем никогда? Демократия, самоуправление и развитие в российской деревне",,Мария Амелина,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_08_12_riabov_.txt,polit.ru/lectures,https://polit.ru/article/2010/08/12/riabov/,12 августа 2010,Промежуточные итоги и некоторые особенности постсоветских трансформаций,,Андрей Рябов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_политология_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_11_19_zhukov_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2016/11/19/zhukov/lecture/,19 ноября 2016,"«Этология ""голой обезьяны""»",,,,_биология _естественные и точные науки_этология,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_05_18_anons_kuznetsov_.txt,polit.ru/lectures,https://polit.ru/article/2013/05/18/anons/kuznetsov/,18 мая 2013,Будущее как практика: как и зачем думать о будущем,,,,"_новые технологии, инновации_общество",Лекции
0,politru_lectures/politru_lectures_clear_text/2009_04_23_kapeljushnikov_.txt,polit.ru/lectures,https://polit.ru/article/2009/04/23/kapeljushnikov/,23 апреля 2009,Конец российской модели рынка труда?,,Ростислав Капелюшников,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_10_22_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2008/10/22/auzan/,22 октября 2008,Национальные ценности и российская модернизация: пересчет маршрута,,Александр Аузан,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_модернизация россии_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_06_01_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2005/06/01/auzan/,01 июня 2005,Гражданское общество и гражданская политика,,Александр Аузан,,_публичные лекции_стратегия для россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_01_16_lecture_about_belsky_.txt,polit.ru/lectures,https://polit.ru/article/2016/01/16/lecture/about/belsky/,16 января 2016,Советская журналистика сталинской эпохи: Яков Бельский,,,,"_гуманитарные и социальные  науки_журналисты_история_история россии_литература_музеи, архивы, базы данных, библиотеки",Лекции
0,politru_lectures/politru_lectures_clear_text/2011_04_16_ibNNfoto_.txt,polit.ru/lectures,https://polit.ru/article/2011/04/16/ibNNfoto/,16 апреля 2011,Открытость информации в современном мире. Фоторепортаж,,Иван Бегтин,,,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_03_11_lankov_.txt,polit.ru/lectures,https://polit.ru/article/2010/03/11/lankov/,11 марта 2010,"Модернизация в Восточной Азии, 1945 – 2010",,Андрей Ланьков,,_андрей ланьков_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_история_кндр_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_02_04_university_.txt,polit.ru/lectures,https://polit.ru/article/2010/02/04/university/,04 февраля 2010,У истоков университетской корпорации,,Павел Уваров,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_образование_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_09_03_vlasov_lec3_.txt,polit.ru/lectures,https://polit.ru/article/2016/09/03/vlasov/lec3/,03 сентября 2016,Правильно лечат? Как знать? Чем помочь?,,,,_естественные и точные науки_медицина_публичные лекции_фармакология,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_02_13_petrov_.txt,polit.ru/lectures,https://polit.ru/article/2006/02/13/petrov/,13 февраля 2006,О регионализме и географическом кретинизме,,Николай Петров,,_география_гуманитарные и социальные  науки_публичные лекции_регионоведение,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_07_05_cinema_.txt,polit.ru/lectures,https://polit.ru/article/2007/07/05/cinema/,05 июля 2007,Кино 2000-х,,Сергей Сельянов,,_кино_культура_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_06_24_konsp_.txt,polit.ru/lectures,https://polit.ru/article/2004/06/24/konsp/,24 июня 2004,Российские дороги и европейская цивилизация,,Михаил Блинкин,,_общество_пробки_публичные лекции_транспорт,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_08_20_itkin_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2016/08/20/itkin/lecture/,20 августа 2016,Удивительная история второго предложного падежа,,,,_гуманитарные и социальные  науки_лингвистика_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_11_15_panflova_anons_.txt,polit.ru/lectures,https://polit.ru/article/2011/11/15/panflova/anons/,15 ноября 2011,Противодействие коррупции в России: пределы возможного,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_коррупция_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_02_01_zubarevich_.txt,polit.ru/lectures,https://polit.ru/article/2012/02/01/zubarevich/,01 февраля 2012,Московская система,,Наталья Зубаревич,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_география_москва_общество_публичные лекции_регионоведение,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_12_24_langmind_.txt,polit.ru/lectures,https://polit.ru/article/2008/12/24/langmind/,24 декабря 2008,Язык и сознание: что делает нас людьми?,,Татьяна Черниговская,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_лингвистика_мозг_нейробиология_публичные лекции_язык,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_06_02_tomchin_.txt,polit.ru/lectures,https://polit.ru/article/2006/06/02/tomchin/,02 июня 2006,Гражданское общество в России: о чем речь,,Григорий Томчин,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_12_18_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2006/12/18/auzan/,18 декабря 2006,Договор-2008: повестка дня,,Александр Аузан,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_06_29_shishkin_.txt,polit.ru/lectures,https://polit.ru/article/2006/06/29/shishkin/,29 июня 2006,Можно ли реформировать российское здравоохранение?,,Сергей Шишкин,,_здравоохранение в россии_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_12_17_dolgin_.txt,polit.ru/lectures,https://polit.ru/article/2008/12/17/dolgin/,17 декабря 2008,Перепроизводство свободы как первопричина кризиса,,Александр Долгин,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_культура_общество_публичные лекции_экономический кризис,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_10_31_ryabov_.txt,polit.ru/lectures,https://polit.ru/article/2015/10/31/ryabov/,31 октября 2015,Путь в ядро или новая реальность,,Андрей Рябов,,_гуманитарные и социальные  науки_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_03_06_gozman_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2016/03/06/gozman/lecture/,06 марта 2016,Психология перемен,,,,_гуманитарные и социальные  науки_политология_психология,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_05_10_itkin_anons_.txt,polit.ru/lectures,https://polit.ru/article/2016/05/10/itkin/anons/,10 мая 2016,Удивительная история второго предложного падежа,,,,_лингвистика,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_05_18_anons_bogomolov_.txt,polit.ru/lectures,https://polit.ru/article/2013/05/18/anons/bogomolov/,18 мая 2013,Александр Галич: поэтика интертекстуальности,,,,_гуманитарные и социальные  науки_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_04_17_siria_.txt,polit.ru/lectures,https://polit.ru/article/2013/04/17/siria/,17 апреля 2013,Сирийская цивилизация: история медиации,,Алексей Муравьев,,_ближний восток_гуманитарные и социальные  науки_история,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_04_19_nacija_.txt,polit.ru/lectures,https://polit.ru/article/2007/04/19/nacija/,19 апреля 2007,Дебаты о нации в современной России,,Алексей Миллер,,_гуманитарные и социальные  науки_история_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_10_26_kouzmin_anons_.txt,polit.ru/lectures,https://polit.ru/article/2011/10/26/kouzmin/anons/,26 октября 2011,Люди и медицина будущего,,,,_биомедицина_биотехнологии_естественные и точные науки_медицина_нейробиология,Лекции
0,politru_lectures/politru_lectures_clear_text/2017_05_21_dialogue_.txt,polit.ru/lectures,https://polit.ru/article/2017/05/21/dialogue/,21 мая 2017,Как устроен диалог?,,Илья Утехин,,_гуманитарные и социальные  науки_когнитивные науки_культурная антропология,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_11_07_lang_.txt,polit.ru/lectures,https://polit.ru/article/2008/11/07/lang/,07 ноября 2008,О неизбежности происхождения человеческого языка,,Светлана Бурлак,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_лингвистика_публичные лекции_язык,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_04_27_bodei_.txt,polit.ru/lectures,https://polit.ru/article/2005/04/27/bodei/,27 апреля 2005,Политика и принцип нереальности,,Ремо Бодеи,,_гуманитарные и социальные  науки_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_09_26_zadereev_rashifrovka_.txt,polit.ru/lectures,https://polit.ru/article/2015/09/26/zadereev/rashifrovka/,26 сентября 2015,«Быть планктоном это круто или законы экологии»,,,,_биология _естественные и точные науки_популяризация науки_экология,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_01_26_migration_.txt,polit.ru/lectures,https://polit.ru/article/2005/01/26/migration/,26 января 2005,Миграционная ситуация современной России,,Жанна Зайончковская,,"_демография, миграция_общество_публичные лекции",Лекции
0,politru_lectures/politru_lectures_clear_text/2016_07_02_volkano_.txt,polit.ru/lectures,https://polit.ru/article/2016/07/02/volkano/,02 июля 2016,Лекция о вулканах. Видео,,Павел Плечов,,_вулканология_вулканы_геология_естественные и точные науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_09_26_kreveld_.txt,polit.ru/lectures,https://polit.ru/article/2006/09/26/kreveld/,26 сентября 2006,Война и современное государство ,,Мартин ван Кревельд,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_07_04_debts_.txt,polit.ru/lectures,https://polit.ru/article/2015/07/04/debts/,04 июля 2015,Долги наши тяжкие: глобализация заимствований,,Леонид Вальдман,,_гуманитарные и социальные  науки_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_10_26_zamoulin_anons_.txt,polit.ru/lectures,https://polit.ru/article/2011/10/26/zamoulin/anons/,26 октября 2011,Нобелевская премия по экономике 2011-го года: почему важно не путать причину со следствием,,,,_видеозаписи публичных лекций «полит.ру»_гуманитарные и социальные  науки_нобелевская премия_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_01_17_universe_.txt,polit.ru/lectures,https://polit.ru/article/2015/01/17/universe/,17 января 2015,"Что было до того, как наша Вселенная стала горячей?",,Дмитрий Горбунов,,_астрофизика_вселенная_естественные и точные науки_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_08_27_chalisova_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2016/08/27/chalisova/lecture/,27 августа 2016,Как сказал Омар Хаййам? (об истории русских переводов),,,,_востоковедение_гуманитарные и социальные  науки_иран_литература_рггу_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_07_21_katsnelson_.txt,polit.ru/lectures,https://polit.ru/article/2010/07/21/katsnelson/,21 июля 2010,"Кванты, нано и графен",,Михаил Кацнельсон,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_квантовая физика_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_09_18_anons_leontak_.txt,polit.ru/lectures,https://polit.ru/article/2013/09/18/anons/leontak/,18 сентября 2013,Математика как форма существования,,,,_естественные и точные науки_математика,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_12_12_lichnost_.txt,polit.ru/lectures,https://polit.ru/article/2008/12/12/lichnost/,12 декабря 2008,Возникновение и становление личности,,Григорий  Померанц,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_01_22_anons_belova_.txt,polit.ru/lectures,https://polit.ru/article/2015/01/22/anons/belova/,22 января 2015,Иллюстрации к истории древнего Египта,,,,_археология_гуманитарные и социальные  науки_древний египет_история_история цивилизаций,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_02_14_azbooka_.txt,polit.ru/lectures,https://polit.ru/article/2008/02/14/azbooka/,14 февраля 2008,Азбука как культурный код: Россия и Япония,,Евгений Штейнер,,_востоковедение_гуманитарные и социальные  науки_культура_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_12_29_nation_.txt,polit.ru/lectures,https://polit.ru/article/2008/12/29/nation/,29 декабря 2008,«Нация» и «народность» в России XIX века,,Алексей Миллер,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_история_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2017_03_03_lomagin_.txt,polit.ru/lectures,https://polit.ru/article/2017/03/03/lomagin/,03 марта 2017,Блокада известная и неизвестная,,Никита Ломагин,,_история россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_10_13_zaslavskaya_.txt,polit.ru/lectures,https://polit.ru/article/2005/10/13/zaslavskaya/,13 октября 2005,Человеческий фактор в трансформации российского общества,,Татьяна Заславская,,_гуманитарные и социальные  науки_общество_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_11_21_transformation_.txt,polit.ru/lectures,https://polit.ru/article/2015/11/21/transformation/,21 ноября 2015,Трансформация политических и социальных институтов в России и других экс-соцстранах,,Евгения Лёзина,,_гуманитарные и социальные  науки_история_право_россия_центральная и восточная европа,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_05_13_valdman_anons_.txt,polit.ru/lectures,https://polit.ru/article/2015/05/13/valdman/anons/,13 мая 2015,Л. Вальдман. Долги наши тяжкие: глобализация заимствований,,,,_европейская экономика_китай_россия_сша,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_05_08_galkin_.txt,polit.ru/lectures,https://polit.ru/article/2006/05/08/galkin/,08 мая 2006,Фашизм как болезнь общества,,Александр Галкин,,_великая отечественная война_гуманитарные и социальные  науки_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_04_02_estado_.txt,polit.ru/lectures,https://polit.ru/article/2009/04/02/estado/,02 апреля 2009,Трансформация российского государства после 2000 года,,Вадим Волков,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_11_20_vuchic_.txt,polit.ru/lectures,https://polit.ru/article/2012/11/20/vuchic/,20 ноября 2012,Города для жизни,,Вукан Вучик,,_видеозаписи публичных лекций «полит.ру»_гуманитарные и социальные  науки_публичные лекции_транспорт_урбанистика,Лекции
