path,source,date,title,subtitle,author,rubrics,tags
"https://postnauka.ru/api/v1/posts/13096?expand=content,date",https://postnauka.ru,5 June 2013,Метафорика университета,"Университет как церковь, инструмент социального инженера и фабрика по производству языков описания и объяснения мира",Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/12764?expand=content,date",https://postnauka.ru,6 June 2013,Главы | Системы и сигналы,"Глава из книги доктора экономических наук Евгения Сабурова ""Гуманитарная экономика""",Новое литературное обозрение,,экономика
"https://postnauka.ru/api/v1/posts/13353?expand=content,date",https://postnauka.ru,18 June 2013,Главы | Миф и реальность,"Фрагмент из книги немецкого писателя и популяризатора науки Хуберта Мания ""Стивен Хокинг""",ПостНаука,,астрономия
"https://postnauka.ru/api/v1/posts/13650?expand=content,date",https://postnauka.ru,24 June 2013,Формула сообщества,Почему понятие сообщества утрачивает значение?,Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/13732?expand=content,date",https://postnauka.ru,1 July 2013,Главы | Наука: что (и куда) дальше?,"Глава из книги ""Мир в 2050 году"" под редакцией Дэниела Франклина и Джона Эндрюса","Манн, Иванов и Фербер",,мозг
"https://postnauka.ru/api/v1/posts/14253?expand=content,date",https://postnauka.ru,4 July 2013,Главы | Германия и Франция: проработка прошлого,"Отрывок из статьи профессора Высшей школы социальных наук Ютты Шеррер из сборника ""Историческая политика в XXI веке""",Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/14835?expand=content,date",https://postnauka.ru,25 July 2013,Главы | Брендинг города и внутренние инвестиции,"Статья сотрудника Schulich Executive Education Centre (SEEC) в  York University Алана Миддлтона из сборника ""Брендинг территорий""","Манн, Иванов и Фербер",,культура
"https://postnauka.ru/api/v1/posts/15748?expand=content,date",https://postnauka.ru,31 July 2013,Главы | Нью-Йорк вне себя: Предыстория,"Отрывок из книги ""Нью-Йорк вне себя"" урбаниста и профессора архитектуры в Высшей школе дизайна Гарвардского университета Рема Колхаса",ПостНаука,,история
"https://postnauka.ru/api/v1/posts/15749?expand=content,date",https://postnauka.ru,1 August 2013,Главы | Соловьев и фронтир ,"Отрывок из книги ""Внутренняя колонизация. Имперский опыт России"" филолога и историка Александра Эткинда",Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/16231?expand=content,date",https://postnauka.ru,7 August 2013,Главы | Новые альянсы,"Глава из книги ""Карта роста"" экономиста, автора аббревиатуры БРИК Джима О’Нила ","Манн, Иванов и Фербер",,экономика
"https://postnauka.ru/api/v1/posts/16197?expand=content,date",https://postnauka.ru,22 August 2013,Главы | Белл и его «подрывное» открытие,"Отрывок из книги ""Главный рубильник. Расцвет и гибель информационных империй"" профессора Колумбийского университета Тима Ву
","Манн, Иванов и Фербер",,экономика
"https://postnauka.ru/api/v1/posts/16836?expand=content,date",https://postnauka.ru,27 August 2013,"Главы | Почему некоторые общества принимают решения, ведущие их к гибели ","Глава из книги ""Коллапс"" профессора Калифорнийского университета в Лос-Анджелесе Джареда Даймонда ","Фонд Дмитрия Зимина ""Династия""",,история
"https://postnauka.ru/api/v1/posts/16835?expand=content,date",https://postnauka.ru,29 August 2013,Главы | Общественные науки и легитимность согласия ,"Отрывок из книги ""Критика и обоснование справедливости"" Люка Болтански и Лорана Тевено - профессоров Высшей Школы социальных наук в Париже",ПостНаука,,социология
"https://postnauka.ru/api/v1/posts/17123?expand=content,date",https://postnauka.ru,3 September 2013,Главы | Инфляция и гиперинфляция,"Глава из книги ""Развязка. Конец долгового суперцикла и его последствия""  финансистов Джона Молдина и Джонатана Теппера","Манн, Иванов и Фербер",,экономика
"https://postnauka.ru/api/v1/posts/17192?expand=content,date",https://postnauka.ru,5 September 2013,Главы | Загадка промышленной революции ,"Отрывок из книги ""Прощай, нищета! Краткая экономическая история мира"" экономиста Грегори Кларка",Издательство Института Гайдара,,история
"https://postnauka.ru/api/v1/posts/17446?expand=content,date",https://postnauka.ru,13 September 2013,Где проходит граница между наукой и псевдонаукой,Как  определить псевдонаучное исследование и отличить настоящего ученого от ненастоящего?,Михаил Соколов,,социология
"https://postnauka.ru/api/v1/posts/17327?expand=content,date",https://postnauka.ru,17 September 2013,Главы | От пузыря к пузырю,"Отрывок из книги &laquo;Линии разлома: скрытые трещины, все еще угрожающие мировой экономике&raquo; профессора Чикагского университета Рагурама Раджана",Издательство Института Гайдара,,экономика
"https://postnauka.ru/api/v1/posts/19901?expand=content,date",https://postnauka.ru,12 November 2013,Главы | Экономика и право,"Глава из еще неизданной книги ""Экономика всего. Как институты определяют нашу жизнь"" экономиста Александра Аузана",ПостНаука,,экономика
"https://postnauka.ru/api/v1/posts/20203?expand=content,date",https://postnauka.ru,19 November 2013,Главы | Разграничение психоанализа и психотерапии,"Отрывок статьи учёного в области исследований психоаналитического процесса Хорста Кэхеле из третьего выпуска сборника ""Международного журнала психоанализа""",ПостНаука,,психология
"https://postnauka.ru/api/v1/posts/22227?expand=content,date",https://postnauka.ru,21 January 2014,Главы | Экономика и дорожные пробки,"Отрывок из книги &laquo;Как работает природа. Теория самоорганизованной критичности&raquo;  физика-теоретика, одного из основателей теории сложных систем Пера Бака",Издательская группа URSS,,математика
"https://postnauka.ru/api/v1/posts/19894?expand=content,date",https://postnauka.ru,14 November 2013,"Главы | Антропоморфная пластика, происходящая из святилищ Кавказа","Отрывок из книги ""Древняя бронзовая антропоморфная пластика Кавказа"" историка Ольги Брилевой",ПостНаука,,история
"https://postnauka.ru/api/v1/posts/22183?expand=content,date",https://postnauka.ru,24 January 2014,Главы | Борьба с бедностью,"Отрывок из книги &laquo;Технологии, которые изменят мир&raquo;  компьютерного инженера, основателя собственной софтверной компании в Кремниевой долине Мартина Форда","Манн, Иванов и Фербер",,экономика
"https://postnauka.ru/api/v1/posts/22471?expand=content,date",https://postnauka.ru,30 January 2014,Главы | Европейский интеллектуал: попытка апологии субъективности,Отрывок из книги &laquo;Интеллигенция. Заметки о литературно-политических иллюзиях&raquo; социологов Бориса Дубина и  Льва Гудкова,Издательство Ивана Лимбаха,,культура
"https://postnauka.ru/api/v1/posts/17355?expand=content,date",https://postnauka.ru,12 September 2013,Главы | Язык,"Отрывок из книги ""Язык вещей"" декана факультета искусств, архитектуры и дизайна Кингстонского университета Деяна Суджича ",Strelka Press,,история
"https://postnauka.ru/api/v1/posts/22723?expand=content,date",https://postnauka.ru,6 February 2014,Главы | На защите индивида,Отрывок из недавно изданной книги &laquo;Жизнь соло: Новая социальная реальность&raquo; социолога Эрика Кляйненберга о феномене современного одиночества,ПостНаука,,социология
"https://postnauka.ru/api/v1/posts/22815?expand=content,date",https://postnauka.ru,11 February 2014,Главы | Эффект Бильбао,Отрывок из книги  &laquo;Городской конструктор: Идеи и города&raquo; профессора Пенсильванского университета Витольда Рыбчинского,ПостНаука,,
"https://postnauka.ru/api/v1/posts/22393?expand=content,date",https://postnauka.ru,28 January 2014,Главы | Упрощая сложность,"Отрывок  из книги &laquo;Программируя Вселенную&raquo; эксперта в области квантовых технологий и квантовой коммуникации, профессора MIT Сета Ллойда",Альпина нон-фикшн,,физика
"https://postnauka.ru/api/v1/posts/22678?expand=content,date",https://postnauka.ru,4 February 2014,Главы | Личная ответственность при диктатуре,Отрывок из книги &laquo;Ответственность и суждение&raquo; известного философа и политолога Ханны Арендт,Издательство Института Гайдара,,история
"https://postnauka.ru/api/v1/posts/17270?expand=content,date",https://postnauka.ru,10 September 2013,Главы | Коэволюция. Сплетая паутину жизни,"Глава из книги ""Эволюция: Триумф идеи"" исследователя в Yale University's Morse College  Карла Циммера",Альпина нон-фикшн,,биология
"https://postnauka.ru/api/v1/posts/22894?expand=content,date",https://postnauka.ru,13 February 2014,Главы | Американская машина по производству диссертаций,Отрывок исследования профессора Пенсильванского университета Роберта Коулера из сборника &laquo;Наука по-американски: Очерки истории&raquo;,ПостНаука,,
"https://postnauka.ru/api/v1/posts/23384?expand=content,date",https://postnauka.ru,3 March 2014,Главы | Эволюция творческого мышления,"Отрывок из книги британского физика Дэвида Дойча &laquo;Начало бесконечности. Объяснения, которые меняют мир&raquo; ",ПостНаука,,мозг
"https://postnauka.ru/api/v1/posts/23056?expand=content,date",https://postnauka.ru,17 February 2014,Главы | Что такое государственная стратегия?,Отрывок из книги &laquo;Искусство государственной стратегии: мобилизация власти и знания во имя всеобщего блага&raquo; экономиста Джеффа Малгана,ПостНаука,,экономика
"https://postnauka.ru/api/v1/posts/23094?expand=content,date",https://postnauka.ru,19 February 2014,Главы | Настрой свой мир,Отрывок из книги &laquo;Психология мотивации&raquo; социального психолога Хайди Гранта Хэлворсона и автора концепции внутриличностного расхождения Тори Хиггинса,ПостНаука,,социология
"https://postnauka.ru/api/v1/posts/23583?expand=content,date",https://postnauka.ru,6 March 2014,Главы | История патентного права в России ,"Отрывок из книги  &laquo;Сможет ли Россия конкурировать? История инноваций в царской, советской и современной России&raquo; историка науки Лорена Грэхэма",ПостНаука,,экономика
"https://postnauka.ru/api/v1/posts/23290?expand=content,date",https://postnauka.ru,26 February 2014,Главы | Парадокс измены,Отрывок из книги  &laquo;Химия любви&raquo; профессора психиатрии медицинской школы университета Эмори Ларри Янга и автора научно-популярных книг по биологии Брайана Александера,ПостНаука,,мозг
"https://postnauka.ru/api/v1/posts/23267?expand=content,date",https://postnauka.ru,10 March 2014,"От лифта к небоскребу: социология, архитектура и техника",Как технологии создают границы и &laquo;расцепляют&raquo; пространство?,Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/23700?expand=content,date",https://postnauka.ru,11 March 2014,Главы | Максвелл и ботаны,"Отрывок из книги &laquo;Мир, полный демонов: Наука — как свеча во тьме&raquo; астронома, астрофизика Карла Сагана",ПостНаука,,физика
"https://postnauka.ru/api/v1/posts/24068?expand=content,date",https://postnauka.ru,21 March 2014,Главы | Территория Украины: историческое ядро и позднейшие приращения,Отрывок из книги &laquo;Очерки истории Украины в Средние века и раннее Новое время&raquo; профессора Киево-Могилянской академии Наталии Яковенко,Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/24071?expand=content,date",https://postnauka.ru,24 March 2014,Главы | Новая нормальность,Отрывок из книги &laquo;Удовольствие от x&raquo;  профессора прикладной математики в Корнелльском университете США Стивена Строгаца,ПостНаука,,математика
"https://postnauka.ru/api/v1/posts/24291?expand=content,date",https://postnauka.ru,27 March 2014,Главы | Дефицит демократии,Отрывок из книги &laquo;По ту сторону невидимой руки: Основания новой экономической науки&raquo; старшего экономиста Всемирного банка Каушика Басу,ПостНаука,,экономика
"https://postnauka.ru/api/v1/posts/24283?expand=content,date",https://postnauka.ru,1 April 2014,Главы | Австралия. История вопроса,Отрывок главы из книги  &laquo;Происхождение человеческих рас. Австралия и Океания&raquo; антрополога Станислава Дробышевского,Станислав Дробышевский,,
"https://postnauka.ru/api/v1/posts/20259?expand=content,date",https://postnauka.ru,21 November 2013,Анализ социальных сетей в интернете,"Специалист по современной технике медиакоммуникаций Берни Хоган o  том, как собирались и анализировались электронные социальные сети  и что могут дать их исследования",Барни Хоган,,
"https://postnauka.ru/api/v1/posts/20444?expand=content,date",https://postnauka.ru,22 November 2013, Виртуальные деньги,Что распространение криптовалюты значит для социологической теории?,Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/20247?expand=content,date",https://postnauka.ru,27 November 2013,Главы | Король не умирает никогда,Отрывок из книги «Два тела короля. Исследование по средневековой политической теологии» медиевиста Эрнста Канторовича,Издательство Института Гайдара,,история
"https://postnauka.ru/api/v1/posts/20681?expand=content,date",https://postnauka.ru,29 November 2013,Главы | Контроль,Глава из книги &laquo;Большие данные&raquo; специалиста по информации в сетевой экономике Виктора Майер-Шенбергера и редактора раздела данных журнала &laquo;Economist&raquo; Кеннета Кукьера,ПостНаука,,экономика
"https://postnauka.ru/api/v1/posts/20896?expand=content,date",https://postnauka.ru,3 December 2013,Главы |  Лазер,"Глава из книги ""Технологии, которые изменили мир"" Александра Латкина об истории открытия и использования лазерных технологий","Манн, Иванов и Фербер",,физика
"https://postnauka.ru/api/v1/posts/23362?expand=content,date",https://postnauka.ru,28 February 2014,Главы | Религиоведение в Америке,Отрывок из книги британского историка Марка Сэджвика &laquo;Наперекор современному миру: Традиционализм и тайная интеллектуальная история ХХ века&raquo;,ПостНаука,,
"https://postnauka.ru/api/v1/posts/21052?expand=content,date",https://postnauka.ru,10 December 2013,Главы | Мой сосед-миллиардер и Теория Всего,"Отрывок из книги ""Жизнь в невозможном мире: Краткий курс физики для лириков"" физика-теоретика Алексея Цвелика",Издательство Ивана Лимбаха,,физика
"https://postnauka.ru/api/v1/posts/21094?expand=content,date",https://postnauka.ru,13 December 2013,Главы | Если бога нет,Отрывок из книги &laquo;Истоки морали: в поисках человеческого у приматов&raquo;  известного биолога Франса Де Вааля,ПостНаука,,биология
"https://postnauka.ru/api/v1/posts/21334?expand=content,date",https://postnauka.ru,17 December 2013,Главы | Деньги в мире детей США: маршруты по дороге к счастью,Отрывок исследования доцента кафедры социологии и социальной антропологии МГУДТ Марии Золотухиной из сборника &laquo;Топография счастья: этнографические карты модерна&raquo; ,Новое литературное обозрение,,социология
"https://postnauka.ru/api/v1/posts/21573?expand=content,date",https://postnauka.ru,24 December 2013,Главы | Дискурс и расизм,"Глава из книги &laquo;Дискурс и власть: Репрезентация доминирования в языке и коммуникации&raquo; профессора Университета Помпеу Фабра, лингвиста Ван Дейка",ПостНаука,,философия
"https://postnauka.ru/api/v1/posts/21411?expand=content,date",https://postnauka.ru,19 December 2013,Главы |  Архитектура и власть в Китае,Отрывок из книги &laquo;Необычайно восхитительно: архитектура и власть в Китае&raquo; историка Джулии Ловелл,ПостНаука,,
"https://postnauka.ru/api/v1/posts/20713?expand=content,date",https://postnauka.ru,30 December 2013,Главы | Метеорекорды,"Инфографика о метеорекордах, зарегистрированных в мире из книги ""Инфографика. Мир, каким вы никогда не видели его прежде"" Мартина Тоузленда и Саймона Тоузленда","Манн, Иванов и Фербер",,
"https://postnauka.ru/api/v1/posts/22066?expand=content,date",https://postnauka.ru,13 January 2014,Главы | Антиполитика и ощущение конца,Отрывок из книги &laquo;Споры о демократии: политические идеи в Европе XX века&raquo; политолога Яна-Вернера Мюллера,Издательство Института Гайдара,,
"https://postnauka.ru/api/v1/posts/21601?expand=content,date",https://postnauka.ru,26 December 2013,Главы | Гражданство и национальность,Отрывок из книги  &laquo;Культурные различия и политические границы в эпоху глобальных миграций&raquo; политолога Владимира Малахова,Владимир Малахов,,
"https://postnauka.ru/api/v1/posts/24674?expand=content,date",https://postnauka.ru,2 April 2014,К теории подозрения ,"Социолог Виктор Вахштайн объясняет, что общего у Карла Маркса и обитателей петербургской коммуналки",Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/20252?expand=content,date",https://postnauka.ru,22 November 2013,Главы | Пустое пространство создает чрезвычайно наполненное время,"Отрывок из эссе ""На площади. В поисках общественных пространств пост-советского города""  специалиста по политической эстетике Оуэна Хазерли ",Strelka Press,,
"https://postnauka.ru/api/v1/posts/20571?expand=content,date",https://postnauka.ru,26 November 2013,Главы | Гости с темной стороны ,Глава из книги &laquo;Достучаться до небес: Научный взгляд на устройство Вселенной&raquo;  физика-теоретика Лизы Рэндалл о темной материи,ПостНаука,,физика
"https://postnauka.ru/api/v1/posts/21997?expand=content,date",https://postnauka.ru,11 January 2014,Главы | Дискуссия о сущности террора,Отрывок из книги «Русское общество в зеркале революционного террора. 1879–1881 годы» историка Юлии Сафроновой,Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/8547?expand=content,date",https://postnauka.ru,14 January 2013,Философские чувства,"Как рождаются философские чувства, и почему лиризм как род философии нельзя отождествлять ни с одним ее направлением?",Михаил Эпштейн,,философия
"https://postnauka.ru/api/v1/posts/8678?expand=content,date",https://postnauka.ru,16 January 2013,"Главы | Наше восприятие мира – это фантазия, совпадающая с реальностью",Отрывок из книги Криса Фрита «Мозг и душа. Как нервная деятельность формирует наш внутренний мир» ,Крис Фрит,,мозг
"https://postnauka.ru/api/v1/posts/7717?expand=content,date",https://postnauka.ru,11 January 2013,Микросоциология и макросоциология,Как в социологии эволюционировали представления о взаимовлиянии макро и микро уровня социального взаимодействия?,Александр Филиппов,,социология
"https://postnauka.ru/api/v1/posts/8682?expand=content,date",https://postnauka.ru,22 January 2013,Главы | Конструирование японского &laquo;Я&raquo;: Современная Япония и ее Другие,Отрывок из книги доцента Высшей школы гуманитарных и социальных наук при университете Цукуба Александра Буха &laquo;Япония:национальная идентичность и внешняя политика&raquo;,Новое литературное обозрение,,культура
"https://postnauka.ru/api/v1/posts/5449?expand=content,date",https://postnauka.ru,28 January 2013,&laquo;Хоббит&raquo;: конфликт интерпретаций,"Каковы скрытые и явные смысловые доминанты &laquo;Хоббита&raquo; Дж.Р.Р. Толкина, которые в XXI стали препятствием для вхождения повести в систему массовой культуры?",Мария Штейнман,,
"https://postnauka.ru/api/v1/posts/9034?expand=content,date",https://postnauka.ru,30 January 2013,"Главы | О мышах, людях и психических заболеваниях","Глава из книги ""В поисках памяти: Возникновение новой науки о человеческой психике"" американского нейробиолога и Нобелевского лауреата по физиологии и медицине Эрика Канделя",Эрик Кандель,,биология
"https://postnauka.ru/api/v1/posts/6590?expand=content,date",https://postnauka.ru,21 November 2012,Главы | Фатиг-синдром: усталость сегодня ,"Отрывок из книги шведского антрополога Карин Юханнисон ""История меланхолии. О страхе, скуке и печали в прежние времена и теперь"" ",Новое литературное обозрение,,социология
"https://postnauka.ru/api/v1/posts/6705?expand=content,date",https://postnauka.ru,22 November 2012,Доказательная медицина и принципы разработки лекарств,Как сегодня исследуются эффективность и безопасность новых лекарственных средств,Ярослав Ашихмин,,медицина
"https://postnauka.ru/api/v1/posts/6493?expand=content,date",https://postnauka.ru,27 November 2012,Старение и канцерогенез: равновесие на грани фола,От чего зависят процессы клеточной смерти и какие существовали попытки продления жизни клетки?,Константин Андреев,,биология
"https://postnauka.ru/api/v1/posts/5405?expand=content,date",https://postnauka.ru,28 November 2012,Социология «Песчаных революций»,Какие явления и новые трудности может породить трансформация структуры арабского общества?,ПостНаука,,социология
"https://postnauka.ru/api/v1/posts/534?expand=content,date",https://postnauka.ru,14 June 2012,Молодежные уличные группировки  в СССР и на постсоветском пространстве,Социально-антропологическое описание молодежной уличной среды ,Дмитрий Громов,,культура
"https://postnauka.ru/api/v1/posts/481?expand=content,date",https://postnauka.ru,19 June 2012,Существует ли суперсимметрия в мире элементарных частиц?,"О понятии, способном объединить фундаментальные взаимодействия в рамках единой теории",Дмитрий Казаков,,физика
"https://postnauka.ru/api/v1/posts/2491?expand=content,date",https://postnauka.ru,29 June 2012,Основные параметры и закономерности формирования молодежных субкультур,Описание и анализ молодежных сообществ как социального явления,Дмитрий Громов,,культура
"https://postnauka.ru/api/v1/posts/2786?expand=content,date",https://postnauka.ru,11 July 2012,Главы | Гуманитарная классика: между наукой и литературой,"Глава из книги Сергея Зенкина ""Работы о теории"" в новом проекте журнала ПостНаука ",Сергей Зенкин,,культура
"https://postnauka.ru/api/v1/posts/3549?expand=content,date",https://postnauka.ru,5 August 2012,Главы | Ранжирование студентов,"Отрывок из книги «Русские профессора» Е. Вишленковой, Р. Галиуллиной и К. Ильиной",Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/389?expand=content,date",https://postnauka.ru,9 August 2012,Проблема поиска бозона Хиггса,"Исследование элементарной частицы, играющей основную роль в Стандартной модели фундаментальных взаимодействий ",Дмитрий Казаков,,физика
"https://postnauka.ru/api/v1/posts/2789?expand=content,date",https://postnauka.ru,17 August 2012,Главы | Страницы истории,Отрывок из монографии доктора исторических наук В.В. Наумкина «Острова архипелага Сокотра (экспедиции 1974–2010 гг.)»,Виталий Наумкин,,история
"https://postnauka.ru/api/v1/posts/3967?expand=content,date",https://postnauka.ru,20 August 2012,Династический обиход домонгольской Руси,Традиция имянаречения и женитьбы в княжескиих династиях XI — XIII веков,Фёдор Успенский,,история
"https://postnauka.ru/api/v1/posts/2784?expand=content,date",https://postnauka.ru,24 August 2012,Главы | Дело «сибирских сепаратистов»,Отрывок из книги «Сибирь в составе Российской империи»,Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/4101?expand=content,date",https://postnauka.ru,28 August 2012,Является ли Япония островной страной?,Представления японцев о размерах своей территории,Александр Мещеряков,,история
"https://postnauka.ru/api/v1/posts/4432?expand=content,date",https://postnauka.ru,9 September 2012,Главы | Сакрализация эроса и ее корни,Отрывок из книги филолога Михаила Вайскопфа «Влюбленный демиург: Метафизика и эротика русского романтизма»,Михаил Вайскопф,,история
"https://postnauka.ru/api/v1/posts/5076?expand=content,date",https://postnauka.ru,26 September 2012,Социология игрушек: в поисках экзистенциального объекта,Как внимание к игровым объектам изменило представление социологов об отношении социального и материального,Виктор Вахштайн,,культура
"https://postnauka.ru/api/v1/posts/5122?expand=content,date",https://postnauka.ru,3 October 2012,ВИЧ-ассоциированное поражение миокарда и способы его защиты,Способен ли антиоксидант процистеин предотвращать развитие ВИЧ-индуцированной кардиомиопатии,Ярослав Ашихмин,,биология
"https://postnauka.ru/api/v1/posts/5125?expand=content,date",https://postnauka.ru,12 October 2012,Экстраординарные события и их описания,Социологический анализ столкновения абсолютного с повседневным ,Виктор Вахштайн,,социология
"https://postnauka.ru/api/v1/posts/5707?expand=content,date",https://postnauka.ru,14 October 2012,Главы | Русский медведь из медвежьего края ,"Отрывок из книги «Русский медведь»: История, семиотика, политика»",Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/2649?expand=content,date",https://postnauka.ru,15 October 2012,Новые обряды современного бракосочетания,Как развивалась традиция посещения &laquo;свадебных достопримечательностей&raquo;?,Дмитрий Громов,,культура
"https://postnauka.ru/api/v1/posts/5069?expand=content,date",https://postnauka.ru,18 October 2012,«Вояджеры»,"Об истории полёта двух исследовательских зондов, техническом устройстве вояджеров и ключевых моментах их миссии",Леонид Ксанфомалити,,астрономия
"https://postnauka.ru/api/v1/posts/84?expand=content,date",https://postnauka.ru,14 May 2012,Антипсихиатрия: торжество иррациональности или правозащитное движение в психиатрии? ,"Новое направление в изучении сущности психических заболеваний, причин их появления, и выявления &laquo;нормы&raquo;",Елена Косилова,,культура
"https://postnauka.ru/api/v1/posts/468?expand=content,date",https://postnauka.ru,16 May 2012,Геномика: постановка задачи и методы секвенирования,Методы определения последовательности нуклеотидов в молекуле ДНК,Сергей Николенко,,биология
"https://postnauka.ru/api/v1/posts/467?expand=content,date",https://postnauka.ru,19 May 2012,Особенности строения голосеменных класса войновскиевых,"О спорных вопросах в изучении одной из самых своеобразных групп голосеменных растений, произраставших на Земле в конце палеозойской эры",Сергей Наугольных,,биология
"https://postnauka.ru/api/v1/posts/92?expand=content,date",https://postnauka.ru,8 June 2012,Биоэтика в контексте формирования постнеклассической науки ,"«Наука о выживании» как область знания, практика и формирующийся социальный институт",Елена Брызгалина,,философия
"https://postnauka.ru/api/v1/posts/7131?expand=content,date",https://postnauka.ru,30 November 2012,"Главы | О социокультурной антропологии США, её проблемах и перспективах","Отрывок из статьи антрополога Джорджа Маркуса из сборника ""Антропологические традиции: стили, стереотипы, парадигмы"" 
",Новое литературное обозрение,,история
"https://postnauka.ru/api/v1/posts/7538?expand=content,date",https://postnauka.ru,11 December 2012,"Главы | Как получить новое, унаследовав старое?","Часть главы из книги Светланы Бурлак ""Происхождение языка""",Светлана Бурлак,,язык
"https://postnauka.ru/api/v1/posts/7917?expand=content,date",https://postnauka.ru,18 December 2012,Язык династических имен в Домонгольской Руси,Какими принципами руководствовались княжеские семьи при выборе родовых имен?,Фёдор Успенский,,история
"https://postnauka.ru/api/v1/posts/7955?expand=content,date",https://postnauka.ru,19 December 2012,Главы | Небесный мандат,"Глава из книги Криса Тёрни «Кости, скалы и звезды», посвящённой методам датировки",Крис Тёрни,,история
"https://postnauka.ru/api/v1/posts/5402?expand=content,date",https://postnauka.ru,21 December 2012,Почему нас привлекают исторические &laquo;секреты&raquo;,"Почему читатели испытывают большой интерес к псевдоисторическим ""исследованиям"", и  каковы принципы их конструирования?",Ольга Тогоева,,история
"https://postnauka.ru/api/v1/posts/8152?expand=content,date",https://postnauka.ru,25 December 2012,Главы | Динамическая Вселенная Эдгара По,Глава из книги Владимира Решетникова «Почему небо тёмное. Как устроена Вселенная»,Владимир Решетников,,астрономия
"https://postnauka.ru/api/v1/posts/7080?expand=content,date",https://postnauka.ru,28 December 2012,Главы | Вхождение елки и елочной игрушки в русский быт,"Отрывок из книги доктора исторических наук Аллы Славниковой &laquo;История елочной игрушки, или как наряжали советскую елку&raquo;",Новое литературное обозрение,,
"https://postnauka.ru/api/v1/posts/80040?expand=content,date",https://postnauka.ru,29 September 2017,Ренира Гамбарато — Медиаграмотность,Ключевой навык человека в подключенном мире,Ренира Рампаццо Гамбарато,,культура
"https://postnauka.ru/api/v1/posts/80066?expand=content,date",https://postnauka.ru,16 October 2017,Стефен Эрик Броннер — Необходимость критики,Философ Стефен Эрик Броннер о критике как форме критического мышления,Стефен Эрик Броннер,,культура
"https://postnauka.ru/api/v1/posts/80200?expand=content,date",https://postnauka.ru,1 November 2017,Искусственный интеллект в играх,Кибернетик Джозеф Браун о достоинствах игровой среды для разработки искусственного интеллекта,Джозеф Браун,,
"https://postnauka.ru/api/v1/posts/80962?expand=content,date",https://postnauka.ru,16 October 2017,Дафни Яо — Аномалии в кибербезопасности,Профессор Computer Science о статистических методах защиты компьютерных систем,Дафни Яо,,математика
"https://postnauka.ru/api/v1/posts/69084?expand=content,date",https://postnauka.ru,7 December 2016,Математические прогулки: Ильдар Габитов,"Редактор ПостНауки Ксения Самойленко прогулялась с кандидатом физико-математических наук Ильдаром Габитовым и поговорила с ним о развитии высоких технологий, привлечении молодежи в науку и различиях между Москвой и Петербургом",Ильдар Габитов,,математика
"https://postnauka.ru/api/v1/posts/43769?expand=content,date",https://postnauka.ru,11 March 2015,Арсений Хитров: &laquo;Сериалы — это ключевая форма современной культуры&raquo;,"Как сериалы структурируют жизнь горожанина, почему критическая теория может мешать исследованиям и за что зрители любят &laquo;Глухаря&raquo;",Арсений Хитров,,культура
"https://postnauka.ru/api/v1/posts/48392?expand=content,date",https://postnauka.ru,23 June 2015,Дмитрий Дагаев: &laquo;Чемпионат мира по футболу является драйвером экономического развития страны&raquo;,"Интервью с экономистом Дмитрием Дагаевым об экономике спорта, футбольном клубе как бизнесе и роли ФИФА на политической арене",Дмитрий Дагаев,,экономика
