,path,source,url,date,title,subtitle,author,rubrics,tags,genre
976,"polit.ru_proscience/proscience_articles/article-2016-05-02-ps_embryo-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/01/ps_ingordan/,01 мая 2016,Заклинание против эльфов,,Максим Руссо,,_археология_дания_история_мифология,Статьи
977,"polit.ru_proscience/proscience_articles/article-2016-05-03-ps_papyri-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/02/ps_embryo/,02 мая 2016,Генетические эксперименты с эмбрионами человека,,Максим Руссо,,_биология _генетика_медицина,Статьи
978,"polit.ru_proscience/proscience_articles/article-2016-05-05-ps_endeavour-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/03/ps_papyri/,03 мая 2016,Одиннадцать папирусных писем из Египта,,Алена Чепель,,_античность_археология_древний египет_история_папирусы_филология,Статьи
979,"polit.ru_proscience/proscience_articles/article-2016-05-07-ps_vultures-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/05/ps_endeavour/,05 мая 2016,Корабль Джеймса Кука,,Максим Руссо,,_археология_история,Статьи
980,"polit.ru_proscience/proscience_articles/article-2016-05-08-ps_boethius-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/07/ps_vultures/,07 мая 2016,Тяжелая доля грифов,,Максим Руссо,,_биология _испания_фармакология,Статьи
981,"polit.ru_proscience/proscience_articles/article-2016-05-09-ps_vatican_maps-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/08/ps_boethius/,08 мая 2016,«Утешение философией» под музыку,,Максим Руссо,,_история_музыка,Статьи
982,"polit.ru_proscience/proscience_articles/article-2016-05-10-ps_ald-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/09/ps_vatican_maps/,09 мая 2016,Галерея карт в Ватикане,,Максим Руссо,,_ватикан_история искусства_музеи,Статьи
983,"polit.ru_proscience/proscience_articles/article-2016-05-12-ps_tau_protein-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/10/ps_ald/,10 мая 2016,Генная терапия против редкой болезни мозга,,Максим Руссо,,_биология _генетика_медицина,Статьи
984,"polit.ru_proscience/proscience_articles/article-2016-05-12-ps_zika-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/12/ps_tau_protein/,12 мая 2016,Тау-белок и болезнь Альцгеймера,,Максим Руссо,,_биология _медицина_мозг_нейробиология,Статьи
985,"polit.ru_proscience/proscience_articles/article-2016-05-14-ps_kew-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/12/ps_zika/,12 мая 2016,Лихорадка Зика: подозрения подтверждаются,,Максим Руссо,,_биология _вирусы_медицина_эмбриональное развитие,Статьи
986,"polit.ru_proscience/proscience_articles/article-2016-05-15-ps_animal_personality-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/14/ps_kew/,14 мая 2016,Новости мира растений,,Максим Руссо,,_биология _биоразнообразие_растения,Статьи
987,"polit.ru_proscience/proscience_articles/article-2016-05-17-ps_eu_min_mit-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/15/ps_animal_personality/,15 мая 2016,Черты личности у животных,,Максим Руссо,,_биология _животные_этология,Статьи
988,"polit.ru_proscience/proscience_articles/article-2016-05-20-ps_guiteau-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/17/ps_eu_min_mit/,17 мая 2016,Эукариоты без митохондрий,,Мария Могильда,,,Статьи
989,"polit.ru_proscience/proscience_articles/article-2016-05-21-ps_itkin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/20/ps_guiteau/,20 мая 2016,"Убийство президента, психическое здоровье и строение мозга",,Светлана Ястребова,,_история_медицина_мозг_нейробиология_сша,Статьи
990,"polit.ru_proscience/proscience_articles/article-2016-05-21-ps_papyri2-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/21/ps_itkin/,21 мая 2016,В лесу и на снегу,,Максим Руссо,,_лингвистика_русский язык,Статьи
991,"polit.ru_proscience/proscience_articles/article-2016-05-22-ps_grey_walter-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/21/ps_papyri2/,21 мая 2016,"10 папирусов, изменивших представление о древнегреческой литературе",,Алена Чепель,,_античность_история_папирусы_филология,Статьи
992,"polit.ru_proscience/proscience_articles/article-2016-05-23-ps_rembrandt-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/22/ps_grey_walter/,22 мая 2016,Мозг и «чувствующие черепахи» Грея Уолтера,,Светлана Ястребова,,_история науки_мозг_нейробиология_робототехника,Статьи
993,"polit.ru_proscience/proscience_articles/article-2016-05-27-ps_chalisova-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/23/ps_rembrandt/,23 мая 2016,Два портрета для двух музеев,,Максим Руссо,,_история искусства_музеи_нидерланды_франция,Статьи
994,"polit.ru_proscience/proscience_articles/article-2016-05-28-ps_top10-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/27/ps_chalisova/,27 мая 2016,Омар Хайям и его переводчики,,Максим Руссо,,_литература_перевод_филология,Статьи
995,"polit.ru_proscience/proscience_articles/article-2016-05-29-ps_comanche-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/28/ps_top10/,28 мая 2016,От гигантской черепахи до маленького жучка,,Максим Руссо,,_биология _биоразнообразие_животные_растения,Статьи
996,"polit.ru_proscience/proscience_articles/article-2016-06-02-ps_dagger-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/05/29/ps_comanche/,29 мая 2016,В поисках империи команчей,,Максим Руссо,,_история_сша,Статьи
997,"polit.ru_proscience/proscience_articles/article-2016-06-03-ps_dogs-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/02/ps_dagger/,02 июня 2016,Кинжал Тутанхамона и метеориты,,Максим Руссо,,_археология_древний египет_история_материаловедение,Статьи
998,"polit.ru_proscience/proscience_articles/article-2016-06-04-ps_bloomberg-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/03/ps_dogs/,03 июня 2016,Собак приручили дважды,,Максим Руссо,,_биология _генетика_домашние животные,Статьи
999,"polit.ru_proscience/proscience_articles/article-2016-06-05-ps_becket-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/04/ps_bloomberg/,04 июня 2016,Таблички из древнего Лондона,,Максим Руссо,,_античность_археология_великобритания_история_лондон,Статьи
1000,"polit.ru_proscience/proscience_articles/article-2016-06-11-ps_adoration_of_the_shepherds-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/05/ps_becket/,05 июня 2016,Кость Томаса Бекета,,Максим Руссо,,_великобритания_история_католицизм_религия,Статьи
1001,"polit.ru_proscience/proscience_articles/article-2016-06-13-ps_latrinae-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/11/ps_adoration_of_the_shepherds/,11 июня 2016,Реставрация Себастьяно дель Пьомбо,,Максим Руссо,,_история искусства,Статьи
1002,"polit.ru_proscience/proscience_articles/article-2016-06-13-ps_priones-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/13/ps_latrinae/,13 июня 2016,"Latrinae Romanae, или Куда сам Цезарь идет пешком",,Максим Руссо,,_античность_археология_история_рим,Статьи
1003,"polit.ru_proscience/proscience_articles/article-2016-06-16-ps_hotdrinks_cancer-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/13/ps_priones/,13 июня 2016,Как раскрыть тайны прионов,,Александра Брутер,,_биология _медицина,Статьи
1004,"polit.ru_proscience/proscience_articles/article-2016-06-16-ps_waves2-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/16/ps_hotdrinks_cancer/,16 июня 2016,Горячие напитки признали канцерогенными,,,,_онкология,Статьи
1005,"polit.ru_proscience/proscience_articles/article-2016-06-17-ps_vinogradov-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/16/ps_waves2/,16 июня 2016,Гравитационные волны зафиксированы во второй раз в истории,,Максим Руссо,,_физика,Статьи
1006,"polit.ru_proscience/proscience_articles/article-2016-06-18-ps_chirality-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/17/ps_vinogradov/,17 июня 2016,Заговорившие готы Крыма,,Максим Руссо,,_история_крым_лингвистика,Статьи
1007,"polit.ru_proscience/proscience_articles/article-2016-06-19-ps_dialog2016-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/18/ps_chirality/,18 июня 2016,Молекула перед зеркалом,,Максим Руссо,,_астрономия_возникновение жизни_химия,Статьи
1008,"polit.ru_proscience/proscience_articles/article-2016-06-20-ps_glyphosate-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/19/ps_dialog2016/,19 июня 2016,Конференция «Диалог 2016»,,Максим Руссо,,_компьютерная лингвистика_лингвистика,Статьи
1009,"polit.ru_proscience/proscience_articles/article-2016-06-20-ps_retinoic_acid-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/20/ps_glyphosate/,20 июня 2016,Споры вокруг глифосата,,Максим Руссо,,_сельское хозяйство_химия,Статьи
1010,"polit.ru_proscience/proscience_articles/article-2016-06-22-ps_telepotration-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/20/ps_retinoic_acid/,20 июня 2016,Лекарство от СПИДа – новый кандидат,,Максим Руссо,,_биология _вич/спид_иммунология_медицина,Статьи
1011,"polit.ru_proscience/proscience_articles/article-2016-06-24-ps_soqotra-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/22/ps_telepotration/,22 июня 2016,Какая телепортация нам нужна,,Максим Руссо,,_квантовая физика,Статьи
1012,"polit.ru_proscience/proscience_articles/article-2016-06-26-ps_neutrino-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/24/ps_soqotra/,24 июня 2016,Фольклор острова Сокотра,,Максим Руссо,,_фольклор,Статьи
1013,"polit.ru_proscience/proscience_articles/article-2016-06-26-ps_vm-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/26/ps_neutrino/,26 июня 2016,В поисках стерильных нейтрино на Калининской АЭС,,Максим Руссо,,_физика,Статьи
1014,"polit.ru_proscience/proscience_articles/article-2016-06-29-ps_glyphosate-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/26/ps_vm/,26 июня 2016,Отрезать снабжение опухоли,,Максим Руссо,,_биология _медицина_онкология,Статьи
1015,"polit.ru_proscience/proscience_articles/article-2016-06-30-ps_amber_wing-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/29/ps_glyphosate/,29 июня 2016,Глифосат: полтора года на размышление,,Максим Руссо,,_биология _евросоюз_сельское хозяйство_химия,Статьи
1016,"polit.ru_proscience/proscience_articles/article-2016-07-02-ps_codex_rossanensis-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/06/30/ps_amber_wing/,30 июня 2016,Крылья в янтаре,,Максим Руссо,,_биология _палеонтология_птицы,Статьи
1017,"polit.ru_proscience/proscience_articles/article-2016-07-03-ps_herpes-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/02/ps_codex_rossanensis/,02 июля 2016,Возвращение Россанского кодекса,,Максим Руссо,,_история,Статьи
1018,"polit.ru_proscience/proscience_articles/article-2016-07-04-ps_juno-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/03/ps_herpes/,03 июля 2016,Расставание с герпесом,,Максим Руссо,,_биология _вирусы_медицина,Статьи
1019,"polit.ru_proscience/proscience_articles/article-2016-07-05-ps_marsmoon-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/04/ps_juno/,04 июля 2016,«Юнона» и Юпитер,,Максим Руссо,,_астрономия_космос_планетология_юпитер,Статьи
1020,"polit.ru_proscience/proscience_articles/article-2016-07-07-ps_mary_lincoln-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/05/ps_marsmoon/,05 июля 2016,Третий спутник Марса,,Максим Руссо,,_астрономия_космос_марс_планетология,Статьи
1021,"polit.ru_proscience/proscience_articles/article-2016-07-09-ps_wolbachia-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/07/ps_mary_lincoln/,07 июля 2016,Вдова Линкольна и витамин B12,,Максим Руссо,,_биология _история_медицина_сша,Статьи
1022,"polit.ru_proscience/proscience_articles/article-2016-07-10-ps_bioluminescence-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/09/ps_wolbachia/,09 июля 2016,Бактерия против вируса Зика,,Максим Руссо,,_бактерии_биология _вирусы_медицина_насекомые,Статьи
1023,"polit.ru_proscience/proscience_articles/article-2016-07-13-ps_juno-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/10/ps_bioluminescence/,10 июля 2016,Грибное освещение,,Максим Руссо,,_биология _грибы_химия,Статьи
1024,"polit.ru_proscience/proscience_articles/article-2016-07-14-ps_teotihuacan-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/13/ps_juno/,13 июля 2016,Первая весть «Юноны»,,Максим Руссо,,_астрономия_космос_наса_планетология_юпитер,Статьи
1025,"polit.ru_proscience/proscience_articles/article-2016-07-16-ps_vizir-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/14/ps_teotihuacan/,14 июля 2016,Женщина из Теотиуакана,,Максим Руссо,,_археология_история_культурная антропология_майя_мексика_физическая антропология,Статьи
1026,"polit.ru_proscience/proscience_articles/article-2016-07-17-ps_stingray-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/16/ps_vizir/,16 июля 2016,Реставрация коня Наполеона,,Максим Руссо,,_история_музеи_париж,Статьи
1027,"polit.ru_proscience/proscience_articles/article-2016-07-22-ps_kition-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/17/ps_stingray/,17 июля 2016,Прозрачные скаты-роботы,,Максим Руссо,,_бионика_робототехника,Статьи
1028,"polit.ru_proscience/proscience_articles/article-2016-07-23-ps_personificatio-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/22/ps_kition/,22 июля 2016,Мозаика из канализации,,Максим Руссо,,_античность_археология_история_кипр,Статьи
1029,"polit.ru_proscience/proscience_articles/article-2016-07-24-ps_sidotti-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/23/ps_personificatio/,23 июля 2016,Женщины-праздники и мужчины-месяцы,,Алена Чепель,,_античность_греция_филология,Статьи
1030,"polit.ru_proscience/proscience_articles/article-2016-07-28-ps_quaraouiyine-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/24/ps_sidotti/,24 июля 2016,Приключения итальянца в Японии,,Максим Руссо,,_археология_история_христианство_япония,Статьи
1031,"polit.ru_proscience/proscience_articles/article-2016-07-29-ps_bigredspot_juno-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/28/ps_quaraouiyine/,28 июля 2016,Старейшая в мире действующая библиотека станет доступной для туристов,,Максим Руссо,,_библиотеки_культура_марокко,Статьи
1032,"polit.ru_proscience/proscience_articles/article-2016-07-30-ps_jane-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/29/ps_bigredspot_juno/,29 июля 2016,Подогретый интерес: что отапливает Юпитер,,Мария Могильда,,_космос_юпитер,Статьи
1033,"polit.ru_proscience/proscience_articles/article-2016-07-31-ps_sterile_insect_technique-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/30/ps_jane/,30 июля 2016,Вдова английского капитана,,Максим Руссо,,_история,Статьи
1034,"polit.ru_proscience/proscience_articles/article-2016-08-03-ps_elisabeth_stays-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/07/31/ps_sterile_insect_technique/,31 июля 2016,Польза от мужского бесплодия,,Максим Руссо,,_биология _генетика_насекомые_сельское хозяйство,Статьи
1035,"polit.ru_proscience/proscience_articles/article-2016-08-03-ps_yablonsky_obituary-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/03/ps_elisabeth_stays/,03 августа 2016,Портрет Елизаветы I останется в Великобритании,,Максим Руссо,,_история искусства_культура_музеи,Статьи
1036,"polit.ru_proscience/proscience_articles/article-2016-08-04-ps_hadrosaurus-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/03/ps_yablonsky_obituary/,03 августа 2016,Об антропологе Леониде Теодоровиче Яблонском,,Маргарита Герасимова,,_археология_некролог_памяти посвящается_физическая антропология,Статьи
1037,"polit.ru_proscience/proscience_articles/article-2016-08-05-ps_darayavaus-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/04/ps_hadrosaurus/,04 августа 2016,Диагноз для динозавра,,Максим Руссо,,_биология _динозавры_палеонтология,Статьи
1038,"polit.ru_proscience/proscience_articles/article-2016-08-06-ps_cylon-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/05/ps_darayavaus/,05 августа 2016,Надпись царя Дария в Краснодарском крае,,Максим Руссо,,_археология_история_краснодарский край_тамань,Статьи
1039,"polit.ru_proscience/proscience_articles/article-2016-08-07-ps_kronan-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/06/ps_cylon/,06 августа 2016,Свидетельство «Килоновой скверны»,,Максим Руссо,,_античность_археология_греция_история_физическая антропология,Статьи
1040,"polit.ru_proscience/proscience_articles/article-2016-08-11-ps_edna-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/07/ps_kronan/,07 августа 2016,Сыр со дна моря и судьба корабля «Корона»,,Максим Руссо,,_археология_история_кораблекрушение_швеция,Статьи
1041,"polit.ru_proscience/proscience_articles/article-2016-08-11-ps_yellow_fever-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/11/ps_edna/,11 августа 2016,Нормальные герои всегда идут в обход,,Максим Руссо,,_археология_генетика_история_палеонтология,Статьи
1042,"polit.ru_proscience/proscience_articles/article-2016-08-12-ps_tortoise-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/11/ps_yellow_fever/,11 августа 2016,Желтая лихорадка в Африке,,Максим Руссо,,_биология _демократическая республика конго_медицина_эпидемии_эпидемиология,Статьи
1043,"polit.ru_proscience/proscience_articles/article-2016-08-13-ps_isopsephy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/12/ps_tortoise/,12 августа 2016,Новый дом для черепахи,,Максим Руссо,,_австралия_биология _рептилии_экология,Статьи
1044,"polit.ru_proscience/proscience_articles/article-2016-08-14-ps_piltdown-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/13/ps_isopsephy/,13 августа 2016,Число 666 и почему вино равно уксусу: исопсефия в античности,,Алена Чепель,,_античность_лингвистика_папирусы_филология,Статьи
1045,"polit.ru_proscience/proscience_articles/article-2016-08-15-ps_theutberga-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/14/ps_piltdown/,14 августа 2016,«Пилтдаунский человек»: автор подделки установлен,,Максим Руссо,,_палеонтология_физическая антропология_эволюция человека,Статьи
1046,"polit.ru_proscience/proscience_articles/article-2016-08-17-ps_mice-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/15/ps_theutberga/,15 августа 2016,Теутберга и старцы,,Максим Руссо,,_история,Статьи
1047,"polit.ru_proscience/proscience_articles/article-2016-08-20-ps_shield-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/17/ps_mice/,17 августа 2016,Мыши и бактерии,,Максим Руссо,,_бактерии_биология _иммунология,Статьи
1048,"polit.ru_proscience/proscience_articles/article-2016-08-21-ps_wata-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/20/ps_shield/,20 августа 2016,Щит на вратах Царьграда,,Максим Руссо,,_викинги_древняя русь_история_филология,Статьи
1049,"polit.ru_proscience/proscience_articles/article-2016-08-22-ps_aborigenes-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/21/ps_wata/,21 августа 2016,Хозяйка воды и заклинательница змей,,Максим Руссо,,_западная африка_история_мифология,Статьи
1050,"polit.ru_proscience/proscience_articles/article-2016-08-22-ps_astrodendrochronology-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/22/ps_aborigenes/,22 августа 2016,ДНК аборигенов и украденные поколения,,Максим Руссо,,_австралия_генетика_история,Статьи
1051,"polit.ru_proscience/proscience_articles/article-2016-08-22-ps_doghumancemetry-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/22/ps_astrodendrochronology/,22 августа 2016,Астро(дендро)хронология,,Максим Руссо,,_археология_астрономия_история цивилизаций,Статьи
1052,"polit.ru_proscience/proscience_articles/article-2016-08-24-ps_mortal_bagpipe-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/22/ps_doghumancemetry/,22 августа 2016,Кладбище собак и людей в зоопарке,,Максим Руссо,,_археология_история_перу,Статьи
1053,"polit.ru_proscience/proscience_articles/article-2016-08-25-ps_proxima-b-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/24/ps_mortal_bagpipe/,24 августа 2016,Смертоносная волынка,,Максим Руссо,,_медицина_музыка,Статьи
1054,"polit.ru_proscience/proscience_articles/article-2016-08-27-ps_caroline-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/25/ps_proxima-b/,25 августа 2016,Проксима b – планета по соседству,,Максим Руссо,,_космос_планетология,Статьи
1055,"polit.ru_proscience/proscience_articles/article-2016-08-28-ps_synchronized_swimming-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/27/ps_caroline/,27 августа 2016,Гугеноты во Флориде,,Максим Руссо,,_археология_история_кораблекрушение_флорида,Статьи
1056,"polit.ru_proscience/proscience_articles/article-2016-08-30-ps_hi_seas-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/28/ps_synchronized_swimming/,28 августа 2016,Из истории синхронного плавания,,Максим Руссо,,_история,Статьи
1057,"polit.ru_proscience/proscience_articles/article-2016-08-30-ps_lucy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/30/ps_hi_seas/,30 августа 2016,На Марс под куполом,,Максим Руссо,,_космос_наса,Статьи
1058,"polit.ru_proscience/proscience_articles/article-2016-09-01-ps_aducanumab-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/08/30/ps_lucy/,30 августа 2016,Упала ли Люси с дерева?,,Максим Руссо,,_биология _медицина_палеонтология_физическая антропология_эволюция человека,Статьи
1059,"polit.ru_proscience/proscience_articles/article-2016-09-01-ps_isua-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/01/ps_aducanumab/,01 сентября 2016,Болезнь Альцгеймера: новости и сомнения,,Максим Руссо,,_биология _медицина_нейробиология,Статьи
1060,"polit.ru_proscience/proscience_articles/article-2016-09-02-ps_anthropocene-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/01/ps_isua/,01 сентября 2016,Древнейшая жизнь,,Максим Руссо,,_возникновение жизни_геология_гренландия_палеонтология,Статьи
1061,"polit.ru_proscience/proscience_articles/article-2016-09-03-ps_animal_science-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/02/ps_anthropocene/,02 сентября 2016,"Голоцен закончен, да здравствует антропоцен",,Максим Руссо,,_геология_прошлое земли,Статьи
1062,"polit.ru_proscience/proscience_articles/article-2016-09-04-ps_osiris-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/03/ps_animal_science/,03 сентября 2016,Пушистые соавторы,,Максим Руссо,,_животные_наука_научный юмор,Статьи
1063,"polit.ru_proscience/proscience_articles/article-2016-09-07-ps_nmsz-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/04/ps_osiris/,04 сентября 2016,«Осирис» привезет кусочек астероида,,Максим Руссо,,_астероиды_астрономия_космос_наса,Статьи
1064,"polit.ru_proscience/proscience_articles/article-2016-09-08-ps_isotropy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/07/ps_nmsz/,07 сентября 2016,Загадка миссурских землетрясений,,Максим Руссо,,_геология_геофизика_землетрясение,Статьи
1065,"polit.ru_proscience/proscience_articles/article-2016-09-08-ps_jansson-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/08/ps_isotropy/,08 сентября 2016,В мире без направлений,,Максим Руссо,,_астрофизика_вселенная,Статьи
1066,"polit.ru_proscience/proscience_articles/article-2016-09-10-ps_red_list-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/08/ps_jansson/,08 сентября 2016,CRISPR на зубах,,Максим Руссо,,_биология _генетика_растения,Статьи
1067,"polit.ru_proscience/proscience_articles/article-2016-09-11-ps_shakespeare-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/10/ps_red_list/,10 сентября 2016,Не только о пандах,,Максим Руссо,,_биология _биоразнообразие_животные,Статьи
1068,"polit.ru_proscience/proscience_articles/article-2016-09-12-ps_lisa-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/11/ps_shakespeare/,11 сентября 2016,Взглянуть на Шекспира,,Максим Руссо,,_великобритания_история_история искусства_литература_уильям шекспир,Статьи
1069,"polit.ru_proscience/proscience_articles/article-2016-09-14-ps_lascer_award-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/12/ps_lisa/,12 сентября 2016,НАСА + LISA,,Максим Руссо,,_астрономия_астрофизика_гравитация_наса,Статьи
1070,"polit.ru_proscience/proscience_articles/article-2016-09-14-ps_syncytin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/14/ps_lascer_award/,14 сентября 2016,Премия Ласкера – 2016,,Максим Руссо,,_биология _медицина_наука_премии,Статьи
1071,"polit.ru_proscience/proscience_articles/article-2016-09-15-ps_amygdala-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/14/ps_syncytin/,14 сентября 2016,Древний вирус помогает накачивать мышцы,,Максим Руссо,,_биология _вирусы_генетика_эволюция ,Статьи
1072,"polit.ru_proscience/proscience_articles/article-2016-09-15-ps_psittacosaurus-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/15/ps_amygdala/,15 сентября 2016,Отключить алкоголизм,,Максим Руссо,,_биология _медицина_нейробиология,Статьи
1073,"polit.ru_proscience/proscience_articles/article-2016-09-16-ps_elephantes-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/15/ps_psittacosaurus/,15 сентября 2016,Как раскрасить динозавра,,Максим Руссо,,_биология _динозавры_палеонтология,Статьи
1074,"polit.ru_proscience/proscience_articles/article-2016-09-17-ps_chinese_space-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/16/ps_elephantes/,16 сентября 2016,Спасение слонов: убивать или не убивать,,Максим Руссо,,_биология _млекопитающие_охрана окружающей среды_южная африка,Статьи
1075,"polit.ru_proscience/proscience_articles/article-2016-09-18-ps_paleoproteomics-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/17/ps_chinese_space/,17 сентября 2016,Китайский космос,,Максим Руссо,,_китай_космос,Статьи
1076,"polit.ru_proscience/proscience_articles/article-2016-09-20-ps_prize-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2016/09/18/ps_paleoproteomics/,18 сентября 2016,"Украшения неандертальцев, или Что может палеопротеомика",,Максим Руссо,,_неандертальцы_палеолит,Статьи
